Country,Year,Value
BTN,2007,59.811072814383
BTN,2008,57.6965298565065
BTN,2009,53.9367496631031
BTN,2010,50.9195301727763
BTN,2011,57.5496480907902
BTN,2012,67.0148156229242
BTN,2013,88.9492144824279
BTN,2014,84.9990711320017
BTN,2015,81.0505609933361
BTN,2016,92.2912012820179
BTN,2017,95.7786849944102
BTN,2018,95.847821202237
BTN,2019,90.3573525676224
BTN,2020,111.007884099526
BWA,2006,6.02356808660498
BWA,2007,5.9431764131185
BWA,2008,8.00402997376666
BWA,2009,19.2517818685668
BWA,2010,21.8862970525722
BWA,2011,21.0743622822987
BWA,2012,20.6231807851092
BWA,2013,19.0163812887175
BWA,2014,18.3257336074772
BWA,2015,19.086977673602
BWA,2016,15.8049523139869
BWA,2017,14.6807691758665
BWA,2018,15.2307151442609
BWA,2019,16.193904309718
BWA,2020,19.6161332466694
CAN,2000,58.7379742383571
CAN,2001,57.4583564504362
CAN,2002,54.1491194927984
CAN,2003,51.2713370557453
CAN,2004,46.8009858324025
CAN,2005,46.0616514241618
CAN,2006,43.2916781929928
CAN,2007,39.1585639491399
CAN,2008,45.3205112731135
CAN,2009,53.1924466726998
CAN,2010,53.1497329605545
CAN,2011,54.1193858391726
CAN,2012,55.7251649377054
CAN,2013,53.200869076551
CAN,2014,51.4827081297932
CAN,2015,55.9915837788793
CAN,2016,56.0236243991088
CAN,2017,54.4625651849142
CAN,2018,53.1515356456582
CAN,2019,53.3623246913959
CAN,2020,74.5544073791525
CAN,2021,68.7795713723483
CAN,2022,59.704132672031
CAN,2023,61.1023208728582
CAN,2024,64.8871578917218
CHE,2000,25.7779061612304
CHE,2001,24.7027735782155
CHE,2002,29.742984484904
CHE,2003,28.8028890808021
CHE,2004,29.3653695166451
CHE,2005,29.3971783222549
CHE,2006,25.7683538859672
CHE,2007,23.655829446943
CHE,2008,23.082653900009
CHE,2009,21.7016373939593
CHE,2010,20.9935662243333
CHE,2011,21.1420070501854
CHE,2012,21.3444959349686
CHE,2013,20.218157443689
CHE,2014,20.611242786827
CHE,2015,20.4392949592688
CHE,2016,19.3809926558719
CHE,2017,20.2844118326667
CHE,2018,18.678118566674
CHE,2019,18.9542598066682
CHE,2020,20.8521076737596
CHE,2021,19.9391907506215
CHE,2022,17.5861857642239
CHE,2023,19.8822985282172
CHE,2024,23.0721464329694
CHL,2000,13.1456400046218
CHL,2007,11.376
CHL,2008,12.516
CHL,2009,13.449
CHL,2010,15.403
CHL,2011,17.994
CHL,2012,18.453
CHL,2013,19.032
CHL,2014,22.375
CHL,2015,24.293
CHL,2016,28.39
CHL,2017,29.364
CHL,2018,32.205
CHL,2019,38.768
CHL,2020,44.23
CHL,2021,42.267
CHL,2022,41.235
CHL,2023,43.15
CHL,2024,45.832
COD,2022,14.9405246182608
COG,2009,60.2269417189103
COG,2010,25.4826844740907
COL,2000,17.7090216802298
COL,2003,52.535419533379
COL,2008,65.2450803056946
COL,2009,68.9990033374936
COL,2010,72.4526699261111
COL,2011,62.8601328222053
COL,2012,65.227695883164
COL,2013,67.1029119456429
COL,2014,47.9761695160459
COL,2015,53.2785874737167
COL,2016,66.9071609125065
COL,2017,66.7272478472146
COL,2018,71.6505702481056
COL,2019,72.7038785770822
COL,2020,91.1566069449736
COL,2021,80.4259616037106
COL,2022,70.2611599864283
COL,2023,71.3312731896082
COL,2024,71.4831261616001
CRI,2000,38.5018488599169
CRI,2001,39.3351119117989
CZE,2007,30.775
CZE,2008,33.221
CZE,2009,39.998
CZE,2010,43.897
CZE,2011,46.908
CZE,2012,56.177
CZE,2013,55.984
CZE,2014,54.819
CZE,2015,51.955
CZE,2016,47.529
CZE,2017,43.217
CZE,2018,39.717
CZE,2019,37.236
CZE,2020,46.039
CZE,2021,46.722
CZE,2022,45.886
CZE,2023,48.412
CZE,2024,48.961
DEU,2007,66.353
DEU,2008,70.835
DEU,2009,77.437
DEU,2010,86.568
DEU,2011,85.513
DEU,2012,88.189
DEU,2013,83.522
DEU,2014,83.445
DEU,2015,79.215
DEU,2016,76.533
DEU,2017,71.905
DEU,2018,68.835
DEU,2019,67.703
DEU,2020,80.803
DEU,2021,78.389
DEU,2022,63.954
DEU,2023,63.331
DEU,2024,62.863
DNK,2007,37.457
DNK,2008,43.527
DNK,2009,52.878
DNK,2010,56.257
DNK,2011,64.907
DNK,2012,64.889
DNK,2013,59.587
DNK,2014,63.791
DNK,2015,58.068
DNK,2016,56.946
DNK,2017,54.103
DNK,2018,52.673
DNK,2019,54.298
DNK,2020,62.65
DNK,2021,54.313
DNK,2022,39.062
DNK,2023,39.901
DNK,2024,37.848
EGY,2007,85.7885338345865
ESP,2000,56.4602218744994
ESP,2001,51.9977631328672
ESP,2002,50.1525230848091
ESP,2003,45.4755013109904
ESP,2004,43.4376841299849
ESP,2005,40.2343199754081
ESP,2006,35.7479971637415
ESP,2007,31.7331273426985
ESP,2008,35.7047178362371
ESP,2009,48.1994103860454
ESP,2010,49.9611949485467
ESP,2011,57.7899857640377
ESP,2012,77.446159411603
ESP,2013,91.8693310672975
ESP,2014,104.927837414283
ESP,2015,104.513601500945
ESP,2016,105.968137016467
ESP,2017,106.577780516625
ESP,2018,107.203121919581
ESP,2019,111.293101240882
ESP,2020,138.955245532848
ESP,2021,132.547539168518
ESP,2022,109.021131387118
ESP,2023,107.392919205272
ESP,2024,105.639074777338
EST,2007,7.301
EST,2008,8.583
EST,2009,13.4
EST,2010,13.182
EST,2011,10.866
EST,2012,14.369
EST,2013,14.732
EST,2014,14.689
EST,2015,13.384
EST,2016,13.781
EST,2017,13.286
EST,2018,13.089
EST,2019,13.831
EST,2020,25.172
EST,2021,25.084
EST,2022,26.31
EST,2023,28.847
EST,2024,33.012
ETH,2013,10.733283781495
ETH,2014,26.9372797365191
ETH,2015,27.9431250379303
ETH,2016,29.0056817322355
ETH,2017,30.0951138170263
ETH,2018,32.5332245901733
ETH,2019,31.4488445669584
EUOECD,2007,69.2
EUOECD,2008,73.96
EUOECD,2009,84.39
EUOECD,2010,88.27
EUOECD,2011,89.2
EUOECD,2012,98.9
EUOECD,2013,100.7
EUOECD,2014,106.41
EUOECD,2015,103.87
EUOECD,2016,103.37
EUOECD,2017,99.9
EUOECD,2018,96.69
EUOECD,2019,97.09
EUOECD,2020,113.6
EUOECD,2021,107.13
EUOECD,2022,89.7
EUOECD,2023,90.26
EUOECD,2024,89.93
FIN,2007,41.088
FIN,2008,40.325
FIN,2009,51.636
FIN,2010,58.016
FIN,2011,61.005
FIN,2012,68.257
FIN,2013,69.126
FIN,2014,76.284
FIN,2015,80.375
FIN,2016,81.128
FIN,2017,78.47
FIN,2018,75.754
FIN,2019,75.626
FIN,2020,87.225
FIN,2021,82.097
FIN,2022,74.64
FIN,2023,80.116
FIN,2024,85.319
FRA,2007,77.26
FRA,2008,83.411
FRA,2009,97.951
FRA,2010,101.194
FRA,2011,103.391
FRA,2012,111.394
FRA,2013,112.727
FRA,2014,120.963
FRA,2015,121.554
FRA,2016,124.916
FRA,2017,124.781
FRA,2018,122.765
FRA,2019,122.844
FRA,2020,144.473
FRA,2021,136.655
FRA,2022,115.382
FRA,2023,116.269
FRA,2024,116.683
FSM,2008,27.1265032594345
FSM,2009,25.9631355889374
FSM,2010,24.6789076055627
FSM,2011,25.5717958565802
FSM,2012,27.4856202419944
FSM,2013,26.6937762883914
FSM,2014,23.7828362712429
FSM,2015,30.5527561343995
FSM,2016,25.9593969230769
FSM,2017,31.5972203342618
FSM,2018,23.6979660714286
FSM,2019,24.1514441624365
FSM,2020,27.7955651702173
GBR,2000,87.284376049437
GBR,2001,84.04178204707
GBR,2002,86.1686223366587
GBR,2003,86.4073086616893
GBR,2004,90.2045973945536
GBR,2005,91.8639528693767
GBR,2006,91.788062892401
GBR,2007,93.3735852072108
GBR,2008,104.84023075526
GBR,2009,122.887383328898
GBR,2010,130.497283454602
GBR,2011,143.125971214621
GBR,2012,146.371335905972
GBR,2013,141.033172505075
GBR,2014,149.584281299965
GBR,2015,147.063146778865
GBR,2016,155.581504971929
GBR,2017,160.141177233502
GBR,2018,156.766820519267
GBR,2019,158.972569875821
GBR,2020,194.682828796265
GBR,2021,183.804848939919
GBR,2022,138.215904304967
GBR,2023,136.142431919028
GBR,2024,131.073062954793
GEO,2000,58.5196339627013
GEO,2001,56.0323643991609
GEO,2002,55.4493025751073
GEO,2003,45.5074088345535
GEO,2004,36.9156072188349
GEO,2005,29.2292335361289
GEO,2006,23.090087672862
GEO,2007,19.2040626581459
GEO,2008,23.4732554299105
GEO,2009,30.8567774936061
GEO,2010,31.4208316402546
GEO,2011,27.6972297789187
GEO,2012,28.1048141377209
GEO,2013,28.9477658041046
GEO,2014,30.3921568627451
GEO,2015,36.0003473428274
GEO,2016,39.4788389461877
GEO,2017,38.8413159167876
GEO,2018,38.2238727024287
GEO,2019,44.723685798174
GEO,2020,65.193315792645
GEO,2021,54.7271260127791
GEO,2022,42.9693933571232
GEO,2023,43.4063813624702
GEO,2024,40.0993201611166
GRC,2007,114.683
GRC,2008,119.247
GRC,2009,137.374
GRC,2010,130.668
GRC,2011,113.482
GRC,2012,169.329
GRC,2013,183.198
GRC,2014,184.325
GRC,2015,185.291
GRC,2016,189.048
GRC,2017,192.507
GRC,2018,198.238
GRC,2019,198.326
GRC,2020,233.197
GRC,2021,220.349
GRC,2022,192.4
GRC,2023,180.337
GRC,2024,169.93
GTM,2000,16.9838230125753
GTM,2001,20.2690233179284
GTM,2002,18.692477319178
GTM,2003,21.0384409661569
GTM,2004,22.1444573926966
GTM,2005,21.6021201382389
GTM,2006,22.2347729614565
GTM,2007,21.986997531652
GTM,2008,20.383408037295
GTM,2009,23.3939731993278
GTM,2010,24.8169594138567
GTM,2011,24.5639597782709
GTM,2012,24.7007424112068
GTM,2013,25.2099619740494
HRV,2007,45.014
HRV,2008,47.419
HRV,2009,58.074
HRV,2010,67.5
HRV,2011,74.132
HRV,2012,80.765
HRV,2013,89.924
HRV,2014,97.658
HRV,2015,101.095
HRV,2016,98.529
HRV,2017,92.155
HRV,2018,90.312
HRV,2019,88.177
HRV,2020,106.556
HRV,2021,98.324
HRV,2022,89.406
HRV,2023,80.537
HRV,2024,75.662
HUN,2000,61.6159572531064
HUN,2001,59.8612785648418
HUN,2002,59.6833271190358
HUN,2003,60.5731508002625
HUN,2004,63.7677193421039
HUN,2005,65.8167847155483
HUN,2006,68.8174002831763
HUN,2007,69.6770160641219
HUN,2008,73.3327228037818
HUN,2009,81.9727102365894
HUN,2010,81.9782851366397
HUN,2011,91.2838583706876
HUN,2012,95.209254283133
HUN,2013,95.9738781592431
HUN,2014,100.093027733158
HUN,2015,98.3779020318993
HUN,2016,98.6243511146021
HUN,2017,93.7843161146645
HUN,2018,88.0341072816668
HUN,2019,84.5853805934757
HUN,2020,97.2770501317352
HUN,2021,88.7340289766468
HUN,2022,77.9862613165307
HUN,2023,82.2901905933258
HUN,2024,82.0347002217277
IDN,2002,32.2241265309989
IDN,2003,29.7173962466428
IDN,2008,34.2250282105616
IDN,2009,29.997306381567
IDN,2016,30.713
IDN,2017,32.51
IDN,2018,33.281
IDN,2019,33.705
IDN,2020,42.817
IDN,2021,44.911
IND,2000,55.0042464964554
IND,2001,59.0179097968845
IND,2002,62.5527712945573
IND,2003,62.1900538960464
IND,2004,62.5929767433885
IND,2005,62.2265261001737
IND,2006,59.6667302762217
IND,2007,57.4975363892468
IND,2008,57.2922142809949
IND,2009,55.2564461117969
IND,2010,51.5919103003897
IND,2011,51.5565536600977
IND,2012,50.6780305618952
IND,2013,50.3118273627008
IND,2014,49.9009248748319
IND,2015,49.9647183856551
IND,2016,47.6337555915272
IND,2017,47.5836093800197
IND,2018,46.5224986659322
IRL,2007,27.475
IRL,2008,47.291
IRL,2009,67.47
IRL,2010,83.449
IRL,2011,109.933
IRL,2012,128.334
IRL,2013,131.154
IRL,2014,122.619
IRL,2015,89.383
IRL,2016,87.289
IRL,2017,76.644
IRL,2018,74.397
IRL,2019,68.778
IRL,2020,71.433
IRL,2021,62.867
IRL,2022,45.103
IRL,2023,44.639
IRL,2024,38.486
IRQ,2015,27.3918908850844
IRQ,2016,29.4760678291372
IRQ,2017,35.8630061595051
IRQ,2018,27.438248367378
ISL,2000,57.5281607671929
ISL,2001,59.6429980173993
ISL,2002,55.714632803046
ISL,2003,53.8074063105902
ISL,2004,47.8003800930389
ISL,2005,83.2677822586796
ISL,2006,85.9662539768117
ISL,2007,83.0821198008625
ISL,2008,128.506321494882
ISL,2009,145.104759933745
ISL,2010,148.777767489614
ISL,2011,155.158764944293
ISL,2012,150.774647210171
ISL,2013,139.919746812041
ISL,2014,134.408470670298
ISL,2015,116.155544806503
ISL,2016,101.938031553476
ISL,2017,89.2469810873099
ISL,2018,80.6816491232151
ISL,2019,89.0165347839031
ISL,2020,98.4737480563637
ISL,2021,94.3257130314702
ISL,2022,85.1196750795497
ISL,2023,80.155194216912
ISL,2024,66.558
ISR,2007,78.682
ISR,2008,79.667
ISR,2009,82.616
ISR,2010,79.469
ISR,2011,77.705
ISR,2012,78.844
ISR,2013,77.006
ISR,2014,77.72
ISR,2015,78.503
ISR,2016,77.112
ISR,2017,73.879
ISR,2018,72.05
ISR,2019,74.651
ISR,2020,86.799
ISR,2021,82.853
ISR,2022,68.458
ISR,2024,68.16
ITA,2007,109.755
ITA,2008,112.129
ITA,2009,125.046
ITA,2010,123.832
ITA,2011,116.961
ITA,2012,135.133
ITA,2013,142.801
ITA,2014,154.841
ITA,2015,155.859
ITA,2016,153.176
ITA,2017,150.633
ITA,2018,145.844
ITA,2019,152.884
ITA,2020,181.381
ITA,2021,169.047
ITA,2022,145.096
ITA,2023,147.473
ITA,2024,147.979
JAM,2000,98.3341557109605
JAM,2001,117.535033564029
JAM,2002,127.777467033609
JAM,2003,127.433255587593
JAM,2004,122.008068595913
JAM,2005,121.00247616654
JAM,2006,117.698811478754
JAM,2007,112.989990199089
JAM,2008,120.339824591656
JAM,2009,134.678769793404
JAM,2010,136.224334891016
JAM,2011,133.978459775192
JAM,2012,137.934669887058
JAM,2013,135.885094993632
JAM,2014,132.413890497651
JAM,2015,118.195358706681
JAM,2016,115.889445482292
JAM,2017,96.136723606367
JAM,2019,85.7693465475141
JAM,2020,97.8664003352989
JOR,2000,93.7109707103206
JOR,2001,90.8265631629398
JOR,2002,85.0740359140418
JOR,2003,88.9183393971254
JOR,2004,89.0222348564437
JOR,2005,79.9498072958681
JOR,2006,72.6249133521929
JOR,2007,69.9595261843331
JOR,2008,55.0660525842339
JOR,2009,59.2214668762727
JOR,2010,59.7710843617397
JOR,2011,60.4217719904335
JOR,2012,65.3506139398579
JOR,2013,73.723812248079
JOR,2014,77.7139917549107
JOR,2015,78.8614496694168
JOR,2016,74.071860773415
JOR,2017,75.3805020477717
JOR,2019,79.3448532492717
JOR,2020,75.9660726859906
JOR,2021,98.9957033934574
JOR,2022,100.908283146258
JOR,2023,102.847276112668
JPN,2007,153.206
JPN,2008,158.574
JPN,2009,178.947
JPN,2010,183.025
JPN,2011,198.697
JPN,2012,207.247
JPN,2013,209.531
JPN,2014,217.044
JPN,2015,220.698
JPN,2016,220.111
JPN,2017,219.866
JPN,2018,223.899
JPN,2019,225.311
JPN,2020,246.677
JPN,2021,243.816
JPN,2022,242.438
JPN,2023,227.994
JPN,2024,212.291
KAZ,2010,9.52296325134078
KAZ,2011,8.80131007226425
KAZ,2012,10.4981138465889
KAZ,2013,10.8406391538642
KAZ,2014,12.6469696266918
KAZ,2015,19.307916061599
KAZ,2016,16.7694252748762
KAZ,2017,16.9303582595661
KAZ,2018,21.9922369362835
KAZ,2019,18.4830469477519
KAZ,2020,23.7157605024381
KAZ,2021,22.4120405815457
KAZ,2022,21.3547830101811
KAZ,2023,20.8858497183933
KGZ,2014,53.8893270176244
KGZ,2015,72.4565575830671
KGZ,2016,60.4735108680683
KGZ,2017,60.9182286766387
KGZ,2018,51.6567858407378
KGZ,2019,51.3325378370411
KGZ,2020,67.9562222931595
KGZ,2021,56.3623694600643
KGZ,2022,47.085480540382
KGZ,2023,40.54198900827
KGZ,2024,40.2318478859281
KHM,2021,28.0325110484223
KHM,2022,27.4923946808839
KHM,2023,50.3420177209934
KNA,2002,79.2688095806907
KNA,2003,92.3085420315927
KNA,2004,90.828054331704
KNA,2005,92.3212291448103
KNA,2006,84.6590647845878
KNA,2007,97.046322814295
KNA,2008,92.4815575039171
KNA,2009,100.754350550575
KNA,2010,104.877909576037
KNA,2011,103.00959046712
KNA,2012,96.9555960797348
KNA,2013,67.1288453720016
KNA,2014,57.666394367293
KOR,2007,25.423
KOR,2008,26.282
KOR,2009,28.771
KOR,2010,30.574
KOR,2011,33.073
KOR,2012,31.0184112293818
KOR,2013,33.3707589515616
KOR,2014,34.8171173128439
KOR,2015,35.7105611200011
KOR,2016,36.1498684786294
KOR,2017,35.4459831845843
KOR,2018,35.5200546750178
KOR,2019,37.6954834097738
KOR,2020,43.775799174588
KOR,2021,45.8328934501884
KOR,2022,47.6110651856141
KOR,2023,48.5543799702909
KOR,2024,48.542
LCA,2000,30.8776806989674
LCA,2001,40.0705394190871
LCA,2002,50.0329218106996
LCA,2003,48.5183795948987
LCA,2004,49.5833333333333
LCA,2005,52.0352250489237
LCA,2006,47.1957374440562
LCA,2007,45.2980532065982
LCA,2008,41.6345301264286
LCA,2009,43.3977023635892
LCA,2010,45.8570272133998
LKA,2000,96.9040326453759
LKA,2001,103.219274149885
LKA,2002,105.524990754701
LKA,2003,102.270712023476
LKA,2004,102.328536698869
LKA,2005,90.6049131149854
LKA,2006,88.6994841221229
LKA,2007,84.9944169483341
LKA,2009,86.063491912486
LKA,2010,69.2530251841806
LKA,2011,68.5257394056158
LKA,2012,66.747235367113
LKA,2013,68.3536165599981
LKA,2014,68.5910423357715
LKA,2015,73.5126591624451
LSO,2008,37.5171853858454
LSO,2009,41.6905722621989
LSO,2010,29.563599276758
LSO,2011,27.1308905908949
LSO,2012,32.1837873350535
LSO,2013,33.208634984126
LSO,2014,33.0174927862044
LSO,2015,33.1383846153849
LSO,2016,42.0604324864983
LSO,2017,37.368022786851
LSO,2018,32.8447143461545
LSO,2019,32.1670318908686
LSO,2020,2.99271686140967
LTU,2007,19.388
LTU,2008,17.125
LTU,2009,34.082
LTU,2010,46.104
LTU,2011,46.095
LTU,2012,51.513
LTU,2013,48.234
LTU,2014,52.906
LTU,2015,53.196
LTU,2016,50.986
LTU,2017,47.104
LTU,2018,40.239
LTU,2019,44.154
LTU,2020,54.671
LTU,2021,50.186
LTU,2022,37.818
LTU,2023,38.559
LTU,2024,40.387
LUX,2007,17.207
LUX,2008,24.694
LUX,2009,22.501
LUX,2010,27.458
LUX,2011,26.794
LUX,2012,27.621
LUX,2013,28.172
LUX,2014,29.055
LUX,2015,29.134
LUX,2016,27.064
LUX,2017,28.761
LUX,2018,29.214
LUX,2019,30.845
LUX,2020,32.988
LUX,2021,31.152
LUX,2022,29.779
LUX,2023,30.44
LUX,2024,31.704
LVA,2007,14.003
LVA,2008,24.833
LVA,2009,43.338
LVA,2010,54.634
LVA,2011,52.79
LVA,2012,50.691
LVA,2013,47.49
LVA,2014,52.737
LVA,2015,47.809
LVA,2016,51.645
LVA,2017,49.137
LVA,2018,48.25
LVA,2019,49.082
LVA,2020,57.144
LVA,2021,60.504
LVA,2022,54.352
LVA,2023,54.228
LVA,2024,57.58
MAR,2002,48.4750786200092
MAR,2005,53.6662965686373
MAR,2006,49.5746100609743
MAR,2007,46.3035380770239
MAR,2008,41.2851314683307
MAR,2009,43.6257434782389
MAR,2010,47.0982656739638
MAR,2011,51.2263215704569
MDA,2000,73.0188685605433
MDA,2001,60.7746432557048
MDA,2002,59.5592506390136
MDA,2003,52.5337629892465
MDA,2004,51.9542957042957
MDA,2005,32.4251035801551
MDA,2006,29.1792912365375
MDA,2007,23.239565787011
MDA,2008,18.4425161310829
MDA,2009,27.6322264363496
MDA,2010,21.9325612593611
MDA,2011,19.7666739342535
MDA,2012,20.3471393454785
MDA,2013,19.9179521587446
MDA,2014,21.0660070666528
MDA,2015,23.3135833177914
MDA,2016,32.2474466077299
MDA,2017,29.6674963417643
MDA,2018,27.5107781705941
MDA,2019,25.4510119081043
MDA,2020,33.9555752157792
MDA,2021,32.1187790600053
MDA,2022,34.4860324000827
MDA,2023,34.261803411132
MDV,2000,40.8644099852265
MDV,2001,31.2308703408131
MDV,2002,33.5908378331301
MDV,2003,30.3523770936084
MDV,2004,27.2730426643921
MDV,2005,33.9271150397616
MDV,2006,29.5408843071306
MDV,2007,29.1842777540108
MDV,2008,30.3431523048305
MDV,2009,46.1935516743923
MDV,2010,54.8854181471638
MDV,2011,57.2981206101706
MEX,2000,18.1918633340197
MEX,2007,41.202
MEX,2008,42.326
MEX,2009,37.464
MEX,2010,38.602
MEX,2011,42.656
MEX,2012,46.05
MEX,2013,49.366
MEX,2014,50.074
MEX,2015,52.464
MEX,2016,50.99
MEX,2017,48.943
MEX,2018,48.053
MEX,2019,41.3273940627237
MEX,2020,45.8373464150183
MEX,2021,44.8609558065004
