Country,Year,Value
GBR,2005,67.16778287723
GBR,2006,68.9826512596192
GBR,2007,69.8440837879277
GBR,2008,68.921582004088
GBR,2009,67.8895001441897
GBR,2010,69.2332746433608
GBR,2011,70.1761999393116
GBR,2012,69.7074359207046
GBR,2013,68.9427634008844
GBR,2014,69.788786727387
GBR,2015,70.2921855093275
GBR,2016,69.3294868309385
GBR,2017,71.386959795809
GBR,2018,71.6204396091242
GBR,2019,72.2440500772887
GBR,2020,81.8995380262518
GBR,2021,72.2747478532061
GBR,2022,73.8608203675738
GBR,2023,73.719633623341
GBR,2024,73.1991749239234
GRC,2002,40.8461412813843
GRC,2003,42.7658501877833
GRC,2004,44.122154894774
GRC,2005,43.0989209120559
GRC,2006,45.2278868644654
GRC,2007,46.5068102204394
GRC,2008,46.0593248148264
GRC,2009,44.9811982108585
GRC,2010,44.5309161973918
GRC,2011,41.514424002154
GRC,2012,38.8422797319823
GRC,2013,38.0542251652816
GRC,2014,37.9356901138827
GRC,2015,39.2866489462912
GRC,2016,37.8316222190004
GRC,2017,38.50306070836
GRC,2018,37.3055039009537
GRC,2019,38.1859545712668
GRC,2020,39.3247865474719
GRC,2021,38.0617249186918
GRC,2022,38.7106466160457
GRC,2023,38.9050982465369
GRC,2024,39.201681126487
HRV,2002,33.9045346182258
HRV,2003,34.9441468611703
HRV,2004,36.0950256793655
HRV,2005,37.3160383314543
HRV,2006,37.9992508428018
HRV,2007,38.6895685716879
HRV,2008,38.6307441860465
HRV,2009,36.2919804671167
HRV,2010,36.9636901495298
HRV,2011,38.4990945324805
HRV,2012,39.3701852910516
HRV,2013,40.7742263835129
HRV,2014,39.8768075036867
HRV,2015,41.707188628317
HRV,2016,42.863738073682
HRV,2017,43.4678658369803
HRV,2018,43.9048509967112
HRV,2019,41.5346903772132
HRV,2020,38.8578373707858
HRV,2021,43.3548572940334
HRV,2022,45.6911272471567
HRV,2023,45.9281266545703
HRV,2024,45.4061616818992
HUN,2002,31.3359423380114
HUN,2003,32.5453811288594
HUN,2004,34.5975810522736
HUN,2005,36.8167702551238
HUN,2006,38.1166052155883
HUN,2007,38.9589185419882
HUN,2008,40.2461962272513
HUN,2009,39.0118381654334
HUN,2010,39.6464850037635
HUN,2011,40.7366068822602
HUN,2012,39.8738131433784
HUN,2013,40.1768815144193
HUN,2014,39.9466855149674
HUN,2015,40.5603491351698
HUN,2016,39.9181783561995
HUN,2017,40.9931282168013
HUN,2018,42.8705614065846
HUN,2019,44.8606645881399
HUN,2020,45.3519844481054
HUN,2021,46.9257159754283
HUN,2022,47.9376507089989
HUN,2023,47.983981962491
HUN,2024,48.0695767620289
IRL,2002,63.5934335014136
IRL,2003,65.4051874054243
IRL,2004,68.1667992047714
IRL,2005,68.8117930155632
IRL,2006,69.9381623707281
IRL,2007,71.6637065508875
IRL,2008,70.5048071763035
IRL,2009,75.2899038006157
IRL,2010,80.0223408929179
IRL,2011,82.7825187425187
IRL,2012,83.0462801028017
IRL,2013,81.5502573249184
IRL,2014,86.365823124834
IRL,2015,104.492541911449
IRL,2016,100.51883980609
IRL,2017,105.939720288835
IRL,2018,109.921564273874
IRL,2019,111.771960975135
IRL,2020,132.170641696872
IRL,2021,142.904430932881
IRL,2022,140.947035323224
IRL,2023,135.070076805261
IRL,2024,135.734898188797
ISL,2002,53.3177570830098
ISL,2003,55.1624071660069
ISL,2004,58.8171542316852
ISL,2005,61.0791695247146
ISL,2006,62.2677082101029
ISL,2007,66.181802742597
ISL,2008,63.9218906036054
ISL,2009,67.5266816666601
ISL,2010,67.2531376371458
ISL,2011,66.9373023381003
ISL,2012,67.0046124701425
ISL,2013,67.8173078396225
ISL,2014,68.0925687479293
ISL,2015,69.0243467933492
ISL,2016,70.2252050916419
ISL,2017,70.7255753233348
ISL,2018,72.6551081528587
ISL,2019,74.4342483860846
ISL,2020,73.7761394908993
ISL,2021,76.7392419073505
ISL,2022,77.885492687299
ISL,2023,78.8660819635928
ISL,2024,77.6164900765745
ISR,2002,37.0395149550884
ISR,2003,37.553961352657
ISR,2004,38.920536542445
ISR,2005,39.4594067902224
ISR,2006,40.6416105226602
ISR,2007,41.1214822281342
ISR,2008,40.939258267591
ISR,2009,40.7216844396423
ISR,2010,41.8106779402803
ISR,2011,42.8446043112249
ISR,2012,42.6238425952532
ISR,2013,43.3202731366525
ISR,2014,43.9232530599378
ISR,2015,43.9229767267267
ISR,2016,44.2429323249952
ISR,2017,45.0935964391691
ISR,2018,46.2259954199233
ISR,2019,47.6434967223253
ISR,2020,50.9564691824748
ISR,2021,52.0935837223975
ISR,2022,51.7077574786073
ISR,2023,51.3952253299124
ISR,2024,51.665124750842
ITA,2002,67.1950643621739
ITA,2003,66.7800458384213
ITA,2004,67.4179729482219
ITA,2005,67.7276867334532
ITA,2006,67.5580190617264
ITA,2007,67.4962752492869
ITA,2008,67.063551622617
ITA,2009,65.8049327570647
ITA,2010,67.1714444986087
ITA,2011,67.6371773264357
ITA,2012,67.1711983654849
ITA,2013,67.6986940173038
ITA,2014,67.7701115015111
ITA,2015,67.8257106016214
ITA,2016,67.5333033265568
ITA,2017,67.8767541198986
ITA,2018,67.7684839305088
ITA,2019,68.0353556672958
ITA,2020,70.2615931472959
ITA,2021,69.4272033329794
ITA,2022,69.7904925460865
ITA,2023,68.5578873821207
ITA,2024,67.6307713359168
JPN,2002,42.2104484454336
JPN,2003,42.8120780974949
JPN,2004,43.8408578210549
JPN,2005,44.4761950353249
JPN,2006,44.5480155359294
JPN,2007,44.8780577045215
JPN,2008,44.7476665615685
JPN,2009,44.1115917663252
JPN,2010,45.4753815061117
JPN,2011,45.7616144701676
JPN,2012,46.2622762903155
JPN,2013,47.2961117367072
JPN,2014,47.3799721939477
JPN,2015,48.332838755918
JPN,2016,48.381406167007
JPN,2017,48.8235595996942
JPN,2018,49.12298040404
JPN,2019,49.553030573816
JPN,2020,49.1351386729278
JPN,2021,50.1740094377624
JPN,2022,50.584157138639
JPN,2023,51.0307552585273
KOR,2011,37.7435584811064
KOR,2012,38.3459804303896
KOR,2013,39.309782298163
KOR,2014,40.2095974476557
KOR,2015,40.8028352898993
KOR,2016,42.0307243964067
KOR,2017,44.0245331728959
KOR,2018,45.825845637666
KOR,2019,46.9793580194435
KOR,2020,48.4832887710981
KOR,2021,49.982185580929
KOR,2022,50.0893026780492
KOR,2023,50.9855920027696
LTU,2002,26.5575702636468
LTU,2003,28.9689359065966
LTU,2004,29.6840504817114
LTU,2005,31.6815137404018
LTU,2006,34.2739472627542
LTU,2007,36.7171969536743
LTU,2008,37.6180720281237
LTU,2009,35.9837554107222
LTU,2010,37.5666183906647
LTU,2011,40.257439328642
LTU,2012,41.2890476986035
LTU,2013,42.7570426816463
LTU,2014,43.6831937468618
LTU,2015,43.7009842519917
LTU,2016,43.3281667149885
LTU,2017,46.6843252997255
LTU,2018,48.108763453375
LTU,2019,50.0491066383943
LTU,2020,53.0937363626543
LTU,2021,54.942302615429
LTU,2022,53.501487778529
LTU,2023,52.430155018711
LTU,2024,52.3500898517189
LUX,2002,109.364523495828
LUX,2003,110.172830351369
LUX,2004,112.198946925021
LUX,2005,113.314111664591
LUX,2006,115.689684189486
LUX,2007,118.745532359081
LUX,2008,113.026290994745
LUX,2009,112.799058119978
LUX,2010,114.683235671123
LUX,2011,112.662531600498
LUX,2012,112.223733426378
LUX,2013,114.287842259342
LUX,2014,114.007052226314
LUX,2015,113.129304856261
LUX,2016,115.369529820133
LUX,2017,113.66117060448
LUX,2018,112.271542132737
LUX,2019,111.790293394999
LUX,2020,117.557577146349
LUX,2021,114.940412068725
LUX,2022,110.337265455531
LUX,2023,107.674203304023
LUX,2024,107.453626792999
LVA,2002,21.5425309599409
LVA,2003,23.2849415986036
LVA,2004,25.7292072732717
LVA,2005,27.8472481066359
LVA,2006,29.9215916737881
LVA,2007,32.450576426898
LVA,2008,32.3866874381214
LVA,2009,32.5591607576523
LVA,2010,33.9029560346097
LVA,2011,34.1182368228325
LVA,2012,36.416282307838
LVA,2013,36.4658605057167
LVA,2014,37.5307600542175
LVA,2015,39.1506041915349
LVA,2016,40.2562730659812
LVA,2017,41.991820626142
LVA,2018,42.6420209501515
LVA,2019,42.0914053860592
LVA,2020,43.2517294600224
LVA,2021,46.0633689713413
LVA,2022,45.8615086596682
LVA,2023,47.2473953223427
LVA,2024,47.147536957944
MEX,2002,21.5672141453254
MEX,2003,22.1846852695745
MEX,2004,22.4129985156869
MEX,2005,22.062870805148
MEX,2006,22.5595561490919
MEX,2007,22.7739378047306
MEX,2008,23.0050272337295
MEX,2009,21.392196377797
MEX,2010,22.1106177103477
MEX,2011,22.4508253713643
MEX,2012,22.6199036531204
MEX,2013,22.4946363589495
MEX,2014,22.9752145640223
MEX,2015,22.9749655571132
MEX,2016,22.8581307466502
MEX,2017,22.9316212727895
MEX,2018,22.7296223203582
MEX,2019,22.1371177370245
MEX,2020,21.9468298799838
MEX,2021,21.4185534219554
MEX,2022,21.281347294143
MEX,2023,21.5906324841939
NLD,2002,71.7774911000211
NLD,2003,72.688420373157
NLD,2004,74.5081710773095
NLD,2005,76.0336912169365
NLD,2006,77.0999567838789
NLD,2007,77.6875365595196
NLD,2008,78.2867406426225
NLD,2009,76.5854012129603
NLD,2010,78.170122590001
NLD,2011,79.0221991247265
NLD,2012,78.7478081779439
NLD,2013,79.2216382753151
NLD,2014,80.182150303704
NLD,2015,81.0529506264049
NLD,2016,81.2159300921903
NLD,2017,81.3678590968709
NLD,2018,81.0315454910405
NLD,2019,80.9537089335738
NLD,2020,80.9360709149406
NLD,2021,82.8531145211505
NLD,2022,83.5378233951087
NLD,2023,81.7038215512065
NLD,2024,81.9030139625747
NOR,2002,85.8656846929423
NOR,2003,88.6266616682287
NOR,2004,90.4330637450199
NOR,2005,91.4598342891639
NOR,2006,90.8588975709687
NOR,2007,89.2491405027933
NOR,2008,86.5601814505257
NOR,2009,86.5133660346249
NOR,2010,86.9553170731707
NOR,2011,86.3548312247645
NOR,2012,87.1305222104707
NOR,2013,87.6451458662454
NOR,2014,88.3469464239272
NOR,2015,89.5221943078913
NOR,2016,90.0986525096525
NOR,2017,91.9633838461538
NOR,2018,91.2516323492304
NOR,2019,90.9008272433507
NOR,2020,91.7225177845528
NOR,2021,93.1770899155489
NOR,2022,92.9466217902568
NOR,2023,92.4810073968027
NOR,2024,94.1733731556402
NZL,2002,42.3240892583795
NZL,2003,43.1768329301503
NZL,2004,43.0083302259446
NZL,2005,42.9016348083233
NZL,2006,43.3982715812166
NZL,2007,45.0667779366819
NZL,2008,43.7157115398609
NZL,2009,46.0423185261007
NZL,2010,45.6523936316096
NZL,2011,46.4527663736856
NZL,2012,48.227519918052
NZL,2013,47.1472261486871
NZL,2014,47.1105633142382
NZL,2015,48.1824360804101
NZL,2016,47.7502949459605
NZL,2017,47.7887810565171
NZL,2018,48.7346955501545
NZL,2019,48.3908230413264
NZL,2020,49.3237986347025
NZL,2021,50.6187041645238
NZL,2022,50.7573285265364
NZL,2023,49.882826632893
OECD,2002,48.6127640320714
OECD,2003,49.6600984595645
OECD,2004,50.780413822435
OECD,2005,51.5369827458088
OECD,2006,52.3118824692913
OECD,2007,53.0638322732589
OECD,2008,53.2503396738516
OECD,2009,53.0158606908372
OECD,2010,54.1985440047458
OECD,2011,54.7580537447485
OECD,2012,55.0062430740707
OECD,2013,55.590375337219
OECD,2014,56.1139711084077
OECD,2015,56.7468351117905
OECD,2016,57.0060972936537
OECD,2017,57.9424265619689
OECD,2018,58.5322402366688
OECD,2019,59.1812670419871
OECD,2020,61.866335587538
OECD,2021,61.4902769443855
OECD,2022,61.3439635887092
OECD,2023,61.7089069197458
POL,2002,28.1087529217367
POL,2003,29.3612631185079
POL,2004,30.5049301743437
POL,2005,30.916122547024
POL,2006,31.7984701655681
POL,2007,32.534120534117
POL,2008,32.8436378400814
POL,2009,33.8348407826526
POL,2010,35.9498576927076
POL,2011,37.7219546773324
POL,2012,38.3462502507271
POL,2013,38.7055574532049
POL,2014,39.4126093349974
POL,2015,40.3911940365347
POL,2016,41.230563004271
POL,2017,43.2491844275292
POL,2018,46.3230189226144
POL,2019,47.063364893648
POL,2020,46.4623888880371
POL,2021,47.0010837717585
POL,2022,49.1766795770763
POL,2023,49.5660389701153
POL,2024,52.0052688467915
PRT,2002,39.9594480504723
PRT,2003,40.1223911192251
PRT,2004,40.9974409597281
PRT,2005,41.4633460861173
PRT,2006,42.2341203619505
PRT,2007,42.8966787849682
PRT,2008,43.1741754744742
PRT,2009,42.9881558604348
PRT,2010,44.3002739957774
PRT,2011,45.0344954600901
PRT,2012,45.5897626759346
PRT,2013,46.2122106284695
PRT,2014,45.6451498669099
PRT,2015,45.5266772316488
PRT,2016,45.487107854911
PRT,2017,45.7627283083344
PRT,2018,45.7446280797139
PRT,2019,46.4949129292641
PRT,2020,46.4937067077655
PRT,2021,46.9684857734288
PRT,2022,47.3216567117934
PRT,2023,47.6472030365442
PRT,2024,48.3344933526611
ROU,2002,20.0973978809814
ROU,2003,20.914927700289
ROU,2004,23.4245497028789
ROU,2005,24.7197035761651
ROU,2006,26.7327006300441
ROU,2007,28.1990120345284
ROU,2008,31.3293319282965
ROU,2009,31.0580204636389
ROU,2010,30.4219727272727
ROU,2011,32.393108217857
ROU,2012,33.2194671578988
ROU,2013,33.7015645691621
ROU,2014,35.0943845378542
ROU,2015,36.8056146504555
ROU,2016,37.7954259839731
ROU,2017,40.4573084159444
ROU,2018,42.8674881132833
ROU,2019,44.0962553859964
ROU,2020,44.52165624958
ROU,2021,44.9200098295568
ROU,2022,46.8970639923098
ROU,2023,48.1264334895749
ROU,2024,47.5614273129428
SVK,2002,29.0082075973462
SVK,2003,30.9860621096758
SVK,2004,32.0743326891298
SVK,2005,33.0132953407153
SVK,2006,34.989937040647
SVK,2007,37.781102926078
SVK,2008,38.4618726285247
SVK,2009,37.38847131158
SVK,2010,40.0561278185867
SVK,2011,40.5613868041341
SVK,2012,41.2405919255287
SVK,2013,42.3087109908517
SVK,2014,43.0011829958688
SVK,2015,44.632041422352
SVK,2016,44.7646465796836
SVK,2017,45.6043977247652
SVK,2018,46.9857437615302
SVK,2019,47.8900181431129
SVK,2020,51.20526684722
SVK,2021,54.1827434145823
SVK,2022,52.4161952430938
SVK,2023,52.7344815328375
SVK,2024,54.0342096737452
SVN,2002,38.9240827775354
SVN,2003,40.2404595978519
SVN,2004,41.5201392826328
SVN,2005,44.3531695721078
SVN,2006,47.0544386588773
SVN,2007,49.1467104122818
SVN,2008,49.0168243445022
SVN,2009,45.8992682926829
SVN,2010,47.3701501111935
SVN,2011,48.9879461792333
SVN,2012,48.5519223791629
SVN,2013,48.1769350447297
SVN,2014,48.730867151608
SVN,2015,49.0890188323917
SVN,2016,50.7090968594625
SVN,2017,52.8144518541602
SVN,2018,54.0525892202396
SVN,2019,54.6710324853696
SVN,2020,55.1653518029903
SVN,2021,56.779421344628
SVN,2022,56.080586919105
SVN,2023,57.1473073399748
SVN,2024,57.4447852934512
SWE,2002,66.1417852725055
SWE,2003,68.3483500004926
SWE,2004,70.5308544376836
SWE,2005,72.5757944405409
SWE,2006,74.6414616350656
SWE,2007,74.7068095737392
SWE,2008,73.0126514434336
SWE,2009,72.0641708373884
SWE,2010,74.409069711772
SWE,2011,74.9916016993832
SWE,2012,74.7913970417215
SWE,2013,75.2958802841354
SWE,2014,75.8667537894812
SWE,2015,77.9722037523472
SWE,2016,77.4526171278546
