Country,Year,Value
ITA,2003,10.460108
ITA,2004,11.59316
ITA,2005,12.224514
ITA,2006,12.872448
ITA,2007,13.578119
ITA,2008,14.357011
ITA,2009,14.510798
ITA,2010,14.802574
ITA,2011,14.935372
ITA,2012,15.708264
ITA,2013,16.289694
JPN,2000,33.615494
JPN,2001,34.13689
JPN,2002,36.575481
JPN,2003,37.422066
JPN,2004,38.693394
JPN,2005,39.939026
JPN,2006,40.464294
JPN,2007,41.024883
JPN,2008,42.842262
JPN,2009,43.764038
JPN,2010,44.809975
JPN,2011,46.364063
JPN,2012,46.619377
JPN,2013,47.311993
KOR,2000,23.849094
KOR,2001,24.819485
KOR,2002,25.88715
KOR,2003,29.395346
KOR,2004,30.406145
KOR,2005,31.619953
KOR,2006,33.070503
KOR,2007,34.814022
KOR,2008,36.669804
KOR,2009,38.470245
KOR,2010,39.044632
KOR,2011,40.381783
LTU,2000,41.801403
LTU,2005,26.547928
LTU,2006,26.751383
LTU,2007,28.931429
LTU,2008,30.408518
LTU,2009,30.958277
LTU,2010,32.440029
LTU,2011,33.489258
LTU,2012,34.05378
LTU,2013,35.19833
LUX,2000,18.284153
LUX,2005,26.549366
LUX,2006,23.993208
LUX,2007,26.512686
LUX,2008,27.653927
LUX,2009,34.795971
LUX,2010,35.475895
LUX,2011,37.034779
LUX,2012,39.110382
LUX,2013,40.673241
MEX,2000,14.635047
MEX,2001,15.109115
MEX,2002,15.364734
MEX,2003,15.5543
MEX,2004,16.568291
NLD,2000,23.375116
NLD,2001,23.205473
NLD,2002,25.02088
NLD,2003,27.545015
NLD,2004,29.537558
NLD,2005,30.11544
NLD,2006,30.189871
NLD,2007,30.803967
NLD,2008,32.167362
NLD,2009,32.785397
NLD,2010,32.389164
NLD,2011,32.041344
NLD,2012,34.398335
NLD,2013,34.523254
POL,2000,11.36204
POL,2001,11.885846
POL,2002,12.585118
POL,2003,14.17064
POL,2004,15.709586
POL,2005,16.926928
POL,2006,17.891872
POL,2007,18.688519
POL,2008,19.565832
POL,2009,21.150869
POL,2010,22.468407
POL,2011,23.283596
POL,2012,24.512804
POL,2013,25.755669
SVK,2000,10.37334
SVK,2001,10.942797
SVK,2002,10.958904
SVK,2003,11.784762
SVK,2004,12.776853
SVK,2005,14.004099
SVK,2006,14.567307
SVK,2007,14.438412
SVK,2008,14.763523
SVK,2009,15.762831
SVK,2010,17.327984
SVK,2011,18.617317
SVK,2012,18.979084
SVK,2013,19.87734
SVN,2000,15.726464
SVN,2002,15.257369
SVN,2003,17.744364
SVN,2004,19.040981
SVN,2005,20.171976
SVN,2006,21.387041
SVN,2007,22.227602
SVN,2008,22.637665
SVN,2009,23.315817
SVN,2010,23.716619
SVN,2011,25.09059
SVN,2012,26.439035
SVN,2013,27.880541
ESP,2000,22.704889
ESP,2001,23.751223
ESP,2002,24.921057
ESP,2003,25.625629
ESP,2004,26.748661
ESP,2005,28.518797
ESP,2006,28.809401
SWE,2000,30.122953
SWE,2001,31.602741
SWE,2002,32.56509
SWE,2003,33.419739
SWE,2004,34.529377
SWE,2005,29.645443
SWE,2006,30.520433
SWE,2007,31.328465
SWE,2008,32.02702
SWE,2009,33.060085
SWE,2010,33.868935
SWE,2011,35.174355
SWE,2012,35.698952
SWE,2013,37.034386
CHE,2000,24.177282
CHE,2001,25.401983
CHE,2002,25.385767
CHE,2003,26.875856
CHE,2004,28.088779
CHE,2005,28.763943
CHE,2006,29.851349
CHE,2007,31.327906
CHE,2008,33.652287
CHE,2009,35.020153
CHE,2010,33.881504
CHE,2011,34.000179
CHE,2012,35.291126
CHE,2013,37.407192
TUR,2000,8.3461838
TUR,2001,8.4432325
TUR,2002,9.1408987
TUR,2003,9.7044678
TUR,2004,9.653903
TUR,2005,10.23861
TUR,2006,10.919287
TUR,2007,11.290907
TUR,2008,12.040659
TUR,2009,12.710275
TUR,2010,13.118464
TUR,2011,14.034094
TUR,2012,15.290227
TUR,2013,15.907355
GBR,2000,25.683083
GBR,2001,26.126522
GBR,2002,26.840527
GBR,2003,27.998173
GBR,2004,29.338522
GBR,2005,29.709032
GBR,2006,34.191841
GBR,2007,35.536041
GBR,2008,35.216167
GBR,2009,36.984959
GBR,2010,38.187191
GBR,2011,39.412373
GBR,2012,40.977753
GBR,2013,41.891979
BRA,2007,9.6238279
BRA,2008,10.795494
BRA,2009,10.863071
BRA,2011,11.614742
BRA,2012,12.993286
BRA,2013,13.746482
BRA,2014,14.321353
BRA,2015,14.794608
IDN,2004,8.1296101
IDN,2005,5.4441252
IDN,2006,6.1217303
IDN,2007,6.8957992
IDN,2008,6.4554873
IDN,2009,7.5285029
IDN,2010,7.9779863
ROU,2015,17.160242
EU25,2024,38.56372795104981
OECD,2024,41.82988379342216
G20,2023,38.02822167532785
OECD,2023,40.93172114604229
EU25,2023,37.22185752868652
PER,2023,34.38382720947266
CRI,2000,16.448679
CRI,2001,17.826429
CRI,2002,18.362774
CRI,2003,19.18364
CRI,2004,19.812418
CRI,2005,20.842731
CRI,2006,21.029402
CRI,2007,21.768053
CRI,2008,22.312418
CRI,2009,23.416771
CRI,2010,20.980572
CRI,2011,21.594719
CRI,2012,23.244442
CRI,2013,23.270735
USA,2000,36.494774
USA,2001,37.520222
USA,2002,38.133007
USA,2003,38.42197
USA,2004,39.052998
USA,2005,39.054729
USA,2006,39.486282
USA,2007,40.270866
USA,2008,41.10516
USA,2009,41.214626
USA,2010,41.662415
USA,2011,42.44838
USA,2012,43.052437
USA,2013,43.910252
CAN,2000,40.105782
CAN,2001,41.881519
CAN,2002,42.873188
CAN,2003,44.123833
CAN,2004,44.548969
CAN,2005,45.976749
CAN,2006,46.881516
CAN,2007,48.181564
CAN,2008,48.706802
CAN,2009,49.290722
CAN,2010,50.311695
CAN,2011,50.99168395996094
CAN,2012,52.17575454711914
CAN,2013,52.83395385742188
ISL,2003,27.861868
ISL,2004,27.94356
ISL,2005,29.471401
ISL,2006,30.411818
ISL,2007,30.804794
ISL,2008,31.591888
ISL,2009,32.907246
ISL,2010,31.298735
ISL,2011,32.616898
ISL,2012,33.888733
ISL,2013,34.277187
MEX,2005,12.723972
MEX,2006,13.26213
MEX,2007,13.55181
MEX,2008,13.672557
MEX,2009,14.308427
MEX,2010,14.654601
MEX,2011,15.012249
MEX,2012,15.709545
AUT,2004,24.783438
AUT,2005,24.639351
AUT,2006,25.356432
AUT,2007,25.092672
AUT,2008,26.191858
AUT,2009,26.895824
AUT,2010,27.743721
AUT,2011,27.956152
AUT,2012,28.739943
COL,2010,16.965132
COL,2011,17.596003
COL,2012,18.511864
DNK,2008,31.126369
DNK,2009,32.001427
DNK,2010,33.002644
DNK,2011,33.662952
DNK,2012,34.639698
EST,2000,28.669167
EST,2001,29.479181
EST,2002,29.358723
EST,2003,29.649635
EST,2004,30.712088
EST,2005,33.025089
EST,2006,33.118874
EST,2007,33.146008
EST,2008,34.176804
EST,2009,36.065544
EST,2010,35.423084
EST,2011,36.889767
EST,2012,37.605877
FIN,2000,32.614372
FIN,2003,33.177582
FIN,2004,34.184566
FIN,2005,34.629433
FIN,2006,35.141739
FIN,2007,36.357056
FIN,2008,36.583557
FIN,2009,37.268574
FIN,2010,38.146343
FIN,2011,39.318207
FIN,2012,39.661289
FRA,2000,21.58481
FRA,2001,23.020861
FRA,2002,23.98011
FRA,2003,23.917387
FRA,2004,24.383652
FRA,2005,25.425774
FRA,2006,26.183411
FRA,2007,26.646099
FRA,2008,27.233906
FRA,2009,28.588057
FRA,2010,29.006897
FRA,2011,29.767
FRA,2012,30.856123
HUN,2000,14.041859
HUN,2001,13.984717
HUN,2002,14.211662
HUN,2003,15.416001
HUN,2004,16.748745
HUN,2005,17.083904
HUN,2006,17.699047
HUN,2007,18.048761
HUN,2008,19.197906
HUN,2009,19.86219
HUN,2010,20.121918
HUN,2011,21.124001
HUN,2012,22.046715
KOR,2012,41.746613
LVA,2000,18.218046
LVA,2001,17.809738
LVA,2002,18.869808
LVA,2003,17.920399
LVA,2004,19.785511
LVA,2005,20.293005
LVA,2006,20.919746
LVA,2007,22.18199
LVA,2008,24.822483
LVA,2009,25.846195
LVA,2010,26.946114
LVA,2011,27.69327
LVA,2012,29.227177
NOR,2005,32.692787
NOR,2006,32.926327
NOR,2007,34.198307
NOR,2008,36.004189
NOR,2009,36.698498
NOR,2010,37.284328
NOR,2011,38.053513
NOR,2012,38.561893
PRT,2000,8.8429394
PRT,2001,9.2361002
PRT,2002,9.4179335
PRT,2003,10.958982
PRT,2004,12.516933
PRT,2005,12.844431
PRT,2006,13.480192
PRT,2007,13.692096
PRT,2008,14.300379
PRT,2009,14.66682
PRT,2010,15.445285
PRT,2011,17.25703
PRT,2012,18.534111
ESP,2007,29.27644
ESP,2008,29.519304
ESP,2009,29.989544
ESP,2010,31.016668
ESP,2011,31.91456
ESP,2012,32.649994
G20,2010,26.296226
EU25,2010,27.728856
EU25,2011,28.633746
EU25,2012,29.636128
OECD,2000,22.081926
OECD,2001,22.120269
OECD,2002,23.298293
OECD,2003,24.677926
OECD,2004,25.084334
OECD,2005,26.318972
OECD,2006,26.525527
OECD,2007,27.638786
OECD,2008,28.580724
OECD,2009,29.333305
OECD,2010,29.872179
ARG,2004,16.711861
ARG,2005,17.471054
ARG,2006,17.830963
ARG,2008,18.973812
ARG,2009,19.518599
ARG,2010,20.111586
ARG,2011,20.237337
ARG,2012,20.556126
CHN,2010,9.6811743
IND,2011,10.595189
IND,2012,7.1028476
IDN,2011,8.1564999
IDN,2012,9.007103
ZAF,2010,6.860743
ZAF,2011,7.147109
ZAF,2012,9.5728703
AUT,2013,29.738844
CHL,2013,21.089819
COL,2013,20.17317
DNK,2013,35.204632
EST,2013,37.345535
FIN,2013,40.545231
FRA,2013,32.105263
HUN,2013,22.505821
KOR,2013,43.075195
LVA,2013,31.011995
MEX,2013,16.20183
NOR,2013,39.770252
PRT,2013,19.307142
ESP,2013,33.734821
EU25,2013,30.54973
ARG,2013,21.056189
IDN,2013,9.3885174
ZAF,2013,12.632441
AUS,2014,41.901855
AUT,2014,29.904896
BEL,2014,36.855022
CAN,2014,53.40986251831055
COL,2014,21.273142
CRI,2014,23.535925
CZE,2014,21.51013
DNK,2014,35.800922
EST,2014,37.499954
FIN,2014,41.776676
FRA,2014,33.539047
DEU,2014,27.057884
GRC,2014,28.105659
HUN,2014,23.356073
ISL,2014,35.608643
IRL,2014,40.967049
ISR,2014,48.53273
ITA,2014,16.910578
KOR,2014,44.49865
LVA,2014,30.230137
LTU,2014,36.668087
LUX,2014,45.935593
MEX,2014,15.996383
NLD,2014,35.290047
NZL,2014,35.628941
NOR,2014,41.757915
POL,2014,26.995474
PRT,2014,21.72454071044922
SVK,2014,20.379578
SVN,2014,28.600916
ESP,2014,34.678776
SWE,2014,38.700306
CHE,2014,38.428497
TUR,2014,16.693634
GBR,2014,42.217449
USA,2014,44.224617
ARG,2014,20.534544
IDN,2014,9.6783018
ZAF,2014,12.759739
AUS,2018,45.727478
AUT,2018,32.711426
BEL,2018,40.638546
CAN,2018,57.5587272644043
COL,2018,23.32360077
CRI,2018,22.601564
CZE,2018,24.262077
DNK,2018,39.44791
EST,2018,41.130722
FIN,2018,45.188133
FRA,2018,36.897491
DEU,2018,29.065134
GRC,2018,31.739904
HUN,2018,25.101177
ISL,2018,40.279774
IRL,2018,46.935135
ISR,2018,50.201576
ITA,2018,19.368793
KOR,2018,49.008511
LVA,2018,33.939289
LTU,2018,41.654594
LUX,2018,43.886856
MEX,2018,17.979799
NLD,2018,39.796738
NZL,2018,39.292675
NOR,2018,43.575832
POL,2018,30.919592
PRT,2018,25.04768562316895
SVK,2018,24.58342
SVN,2018,32.455208
ESP,2018,37.252804
SWE,2018,43.247318
CHE,2018,43.744415
TUR,2018,20.780222
GBR,2018,45.781677
USA,2018,47.431145
ARG,2018,21.80264664
BRA,2018,18.355165
IND,2018,11.93873596
IDN,2018,12.40138626
ZAF,2018,15.387996
AUS,2017,45.355675
AUT,2017,32.39439
BEL,2017,40.257053
CAN,2017,56.34235000610352
CHL,2017,25.16817855834961
COL,2017,22.42420006
CRI,2017,22.989092
CZE,2017,23.927534
DNK,2017,38.889214
EST,2017,39.663879
FIN,2017,44.304253
FRA,2017,35.213791
DEU,2017,28.58337
GRC,2017,31.027514
HUN,2017,24.054041
ISL,2017,39.043491
IRL,2017,45.65897
ISR,2017,50.91605
ITA,2017,18.669672
KOR,2017,47.744724
LVA,2017,33.882294
LTU,2017,40.273941
LUX,2017,40.325737
MEX,2017,17.418995
NLD,2017,38.296494
NZL,2017,37.730431
NOR,2017,43.207031
POL,2017,29.919453
PRT,2017,24.09511566162109
SVK,2017,23.095415
SVN,2017,34.302807
ESP,2017,36.351273
SWE,2017,41.936691
CHE,2017,42.594601
TUR,2017,20.013071
GBR,2017,45.744305
USA,2017,46.3568
ARG,2017,21.29040909
BRA,2017,17.146753
IDN,2017,11.8575716
ZAF,2017,15.495651
AUS,2016,43.7439
AUT,2016,31.383963
BEL,2016,37.503956
CAN,2016,55.96599578857422
COL,2016,22.15239143
CRI,2016,22.998714
CZE,2016,22.971544
DNK,2016,37.766045
EST,2016,38.756851
FRA,2016,34.582485
DEU,2016,28.291723
GRC,2016,30.231607
HUN,2016,23.713329
ISL,2016,38.100773
IRL,2016,45.104263
ISR,2016,49.895348
ITA,2016,17.723593
KOR,2016,46.643951
LVA,2016,33.361481
LTU,2016,39.732628
LUX,2016,42.856003
MEX,2016,16.818605
NLD,2016,37.127563
NZL,2016,36.275139
NOR,2016,43.016758
POL,2016,28.711193
PRT,2016,23.82431983947754
SVK,2016,21.979519
SVN,2016,30.735788
ESP,2016,35.693489
SWE,2016,41.139179
CHE,2016,41.235474
TUR,2016,19.362528
GBR,2016,45.766762
USA,2016,45.666355
BRA,2016,16.858622
BGR,2016,27.68611145
HRV,2016,22.7814579
IDN,2016,11.33754253
PER,2016,32.44971085
ZAF,2016,13.804585
AUS,2015,42.888756
AUT,2015,30.550726
BEL,2015,36.857422
CAN,2015,54.97923278808594
CHL,2015,22.475199
COL,2015,21.34918785
CRI,2015,23.136086
CZE,2015,22.186741
DNK,2015,36.565422
EST,2015,38.030697
FIN,2015,42.742619
FRA,2015,34.085361
DEU,2015,27.638235
GRC,2015,29.057495
HUN,2015,24.242552
ISL,2015,36.97718
IRL,2015,42.806118
ISR,2015,48.824478
ITA,2015,17.546457
KOR,2015,45.356678
LVA,2015,31.591949
LTU,2015,38.724106
LUX,2015,39.794865
MEX,2015,16.278801
NLD,2015,36.441593
NZL,2015,34.040531
NOR,2015,42.706734
POL,2015,27.747267
PRT,2015,22.87545394897461
SVK,2015,21.149881
SVN,2015,30.173296
ESP,2015,35.081161
SWE,2015,39.786552
CHE,2015,39.782719
TUR,2015,18.020138
GBR,2015,44.197987
USA,2015,44.629398
BGR,2015,27.49805641
IDN,2015,10.567531
ZAF,2015,12.037886
AUS,2024,53.09037017822266
AUT,2024,37.73565673828125
BEL,2024,45.03292083740234
CAN,2024,64.66224670410156
COL,2024,30.56031036376953
CRI,2024,27.79136276245117
CZE,2024,27.49355125427246
DNK,2024,45.05239105224609
EST,2024,42.54973220825195
FIN,2024,42.7156982421875
FRA,2024,43.35744094848633
DEU,2024,34.26576232910156
GRC,2024,35.29206466674805
HUN,2024,31.10090255737305
IRL,2024,57.54948806762695
ISR,2024,50.53918838500977
ITA,2024,22.31502723693848
KOR,2024,56.18128204345703
LVA,2024,40.45660781860352
LTU,2024,47.69621658325195
LUX,2024,54.35386276245117
MEX,2024,21.87430953979492
NLD,2024,45.0982780456543
NZL,2024,43.96200942993164
NOR,2024,50.44035339355469
POL,2024,39.45318603515625
PRT,2024,31.40448379516602
SVK,2024,29.0372486114502
SVN,2024,34.63747787475586
ESP,2024,42.25973892211914
SWE,2024,51.82631301879883
CHE,2024,46.45741653442383
TUR,2024,26.9442195892334
GBR,2024,53.84297180175781
BGR,2024,33.77812576293945
HRV,2024,30.42826271057129
PER,2024,39.2767219543457
ROU,2024,19.2030200958252
ZAF,2024,8.98544692993164
AUS,2019,47.129978
AUT,2019,33.773777
BEL,2019,40.67009
CAN,2019,59.02025604248047
COL,2019,23.88907623
CRI,2019,25.066828
CZE,2019,24.212393
DNK,2019,40.353836
EST,2019,41.368298
FIN,2019,45.93438
FRA,2019,37.904724
DEU,2019,29.900126
GRC,2019,31.890486
HUN,2019,25.981535
ISL,2019,40.948925
IRL,2019,47.306835
ISR,2019,50.246292
ITA,2019,19.695461
KOR,2019,50.03104
LVA,2019,35.707733
LTU,2019,43.149418
LUX,2019,51.642971
MEX,2019,18.25421714782715
NLD,2019,40.813927
NZL,2019,39.065784
NOR,2019,44.129421
POL,2019,32.014767
PRT,2019,26.39628791809082
SVK,2019,25.786274
SVN,2019,33.283279
ESP,2019,38.596992
SWE,2019,43.970543
CHE,2019,44.412537
TUR,2019,21.951159
GBR,2019,47.59808349609375
USA,2019,48.340187
ARG,2019,22.66526985
BRA,2019,18.71954
BGR,2019,28.11508560180664
HRV,2019,25.18015098571777
IND,2019,12.63517094
IDN,2019,12.4145174
ROU,2019,18.44942665100098
ZAF,2019,15.798151
AUS,2020,49.337452
AUT,2020,34.205894
BEL,2020,42.442284
CAN,2020,59.84306716918945
CHL,2020,31.439775
COL,2020,24.66770554
CRI,2020,25.112001
CZE,2020,24.853664
DNK,2020,39.326214
EST,2020,42.209454
FIN,2020,47.874241
FRA,2020,39.717316
DEU,2020,31.255043
GRC,2020,32.744011
HUN,2020,27.203154
ISL,2020,40.643898
IRL,2020,49.943962
ISR,2020,50.12072
ITA,2020,19.987385
KOR,2020,50.708714
LVA,2020,37.833885
LTU,2020,44.13818
LUX,2020,51.312302
MEX,2020,19.432951
NLD,2020,42.05917
NZL,2020,40.121872
NOR,2020,45.273285
POL,2020,32.875156
PRT,2020,27.45695877075195
SVK,2020,26.773348
SVN,2020,35.881027
ESP,2020,39.68692
SWE,2020,44.608795
CHE,2020,45.277538
GBR,2020,49.8135986328125
USA,2020,50.055275
G20,2020,33.55912116846062
EU25,2020,37.01765289867055
OECD,2020,39.19631243536871
ARG,2020,22.26409912
BRA,2020,20.057917
CHN,2020,18.53531647
IND,2020,13.03940868
IDN,2020,12.79949379
ZAF,2020,15.839705
AUS,2021,49.767868
AUT,2021,34.604504
BEL,2021,44.873066
CAN,2021,61.91464996337891
COL,2021,26.59546471
CRI,2021,24.640232
CZE,2021,26.537458
DNK,2021,41.881645
EST,2021,41.226608
FIN,2021,42.33107
FRA,2021,40.703068
DEU,2021,31.143503
GRC,2021,34.556225
HUN,2021,29.29541
ISL,2021,43.06255
IRL,2021,53.708744
ISR,2021,49.688583
ITA,2021,19.983055
KOR,2021,51.707623
LVA,2021,39.00124
LTU,2021,45.343121
LUX,2021,50.304401
MEX,2021,20.45546
NLD,2021,43.059402
NZL,2021,40.490189
NOR,2021,47.220146
POL,2021,33.66835784912109
PRT,2021,28.79954719543457
SVK,2021,27.911043
SVN,2021,40.300003
ESP,2021,40.35580826
SWE,2021,46.55954742
CHE,2021,45.002983
TUR,2021,24.452457
GBR,2021,50.48603820800781
USA,2021,50.316986
G20,2021,35.2073726630778
EU25,2021,37.17090007508386
OECD,2021,39.93253009742532
ARG,2021,24.63621902
BRA,2021,20.678915
IND,2021,13.1385107
IDN,2021,13.17068005
ROU,2021,18.783875
AUS,2023,51.4030571
AUT,2023,36.61970901
BEL,2023,44.80752182
CAN,2023,63.24934005737305
COL,2023,28.94097328
CRI,2023,25.31343079
CZE,2023,26.97192955
DNK,2023,42.87325287
EST,2023,41.58761978
FIN,2023,42.53651428
FRA,2023,42.43151093
DEU,2023,33.43443298
GRC,2023,34.32847595
HUN,2023,29.81768417
ISL,2023,44.46171188
IRL,2023,54.54404449462891
ISR,2023,50.33946991
ITA,2023,21.58254433
KOR,2023,54.51742172
LVA,2023,39.18385696
LTU,2023,46.37329102
LUX,2023,51.32369232
MEX,2023,20.96267128
NLD,2023,44.24942017
NZL,2023,41.5777702331543
NOR,2023,48.79412842
POL,2023,37.93938065
PRT,2023,29.75527572631836
SVK,2023,28.80596542
SVN,2023,33.51063919
ESP,2023,41.44420624
SWE,2023,49.3998642
CHE,2023,46.03606415
TUR,2023,25.92166901
GBR,2023,53.0766487121582
USA,2023,50.70599365
ARG,2023,23.67523003
BRA,2023,21.53577805
BGR,2023,30.47810555
HRV,2023,28.25540543
IND,2023,14.24630547
ROU,2023,18.62580109
AUS,2022,51.4958992
AUT,2022,35.553291
BEL,2022,45.769352
CAN,2022,62.70280838012695
CHL,2022,32.91432571411133
COL,2022,28.27330399
CRI,2022,25.339333
CZE,2022,26.668707
DNK,2022,42.08309174
EST,2022,42.100475
FIN,2022,42.63704681
FRA,2022,41.64321136
DEU,2022,32.51554108
GRC,2022,35.10413
HUN,2022,29.40613174
ISL,2022,43.56216812
IRL,2022,53.45256805419922
ISR,2022,50.61956787
ITA,2022,20.322079
KOR,2022,52.80226898
LVA,2022,39.4673
LTU,2022,46.529728
LUX,2022,51.488628
MEX,2022,20.636181
NLD,2022,44.659809
NZL,2022,39.841537
NOR,2022,48.096764
POL,2022,33.915615
PRT,2022,29.45549011230469
SVK,2022,29.216726
SVN,2022,40.11206436
ESP,2022,41.112835
SWE,2022,48.50398254
CHE,2022,44.49095535
TUR,2022,25.0
GBR,2022,51.54093933105469
USA,2022,50.017204
G20,2022,34.33516478432846
EU25,2022,37.54866650886536
OECD,2022,40.39937317937912
ARG,2022,23.68571091
BRA,2022,20.966524
BGR,2022,29.78005028
IND,2022,12.93741798
IDN,2022,13.05759525
PER,2022,37.21870422363281
ROU,2022,19.67014313
ZAF,2022,13.914134
