Country,Year,Value
CZE,2015,20800.393672
DNK,2015,29881.782745
EST,2015,18634.636812
FIN,2015,29024.793986
FRA,2015,28615.311755
DEU,2015,31901.058925
HUN,2015,16190.577117
IRL,2015,24233.25887
ISR,2015,20871.715555
ITA,2015,25387.218817
KOR,2015,22654.749141
LVA,2015,15135.978399
LTU,2015,19710.044041
LUX,2015,38985.676719
MEX,2015,14715.014323
NLD,2015,30106.263041
POL,2015,19709.981228
PRT,2015,21138.5307
SVK,2015,18949.308735
SVN,2015,19426.875797
ESP,2015,23179.17106
SWE,2015,30365.597098
BGR,2015,13146.175921
HRV,2015,15113.918115
ROU,2015,14025.398293
LVA,2016,16154.90991
LTU,2016,21095.536824
BGR,2016,14139.019631
HRV,2016,16270.256647
ROU,2016,15915.531677
LVA,2017,17242.592617
LTU,2017,22678.677438
BGR,2017,14941.955697
HRV,2017,17322.288566
ROU,2017,17890.94224
BGR,2018,16178.18951
HRV,2018,18514.345813
ROU,2018,20152.043168
BGR,2019,17830.153663
HRV,2019,20207.238211
ROU,2019,22706.442197
BGR,2020,17939.109666
HRV,2020,20231.64236
ROU,2020,23108.091317
CRI,2021,16681.603601
LVA,2021,24700.850316
SVN,2021,28506.660688
BGR,2021,20968.520469
HRV,2021,23529.273243
ROU,2021,25647.892429
AUS,2022,45297.317797
AUT,2022,45470.651967
CHL,2022,22641.961258
CZE,2022,31855.722117
DNK,2022,42417.912765
EST,2022,29518.473599
FIN,2022,40133.402028
FRA,2022,40495.732214
IRL,2022,36653.404972
ISR,2022,31746.533148
ITA,2022,38184.617327
KOR,2022,31412.220704
LVA,2022,28138.599606
LUX,2022,55135.22956
MEX,2022,18603.149944
PRT,2022,32822.838803
SVK,2022,29428.253976
SVN,2022,32988.599256
ESP,2022,34257.812142
SWE,2022,41414.718534
GBR,2022,43178.621045
BGR,2022,24638.844237
ROU,2022,29066.164408
AUS,2023,48337.786572
AUT,2023,48127.708366
CZE,2023,34369.161579
DNK,2023,44473.565144
EST,2023,31437.075882
FIN,2023,43504.025611
IRL,2023,41290.00075
ISR,2023,33958.074128
KOR,2023,33773.080736
LVA,2023,30327.670598
LUX,2023,60736.112113
POL,2023,34516.692362
SVK,2023,32062.676631
SVN,2023,35250.826928
SWE,2023,43767.525911
GBR,2023,46633.636384
BGR,2023,27418.436539
ROU,2023,32650.236958
AUS,2024,48826.170234
AUT,2024,49920.740405
DNK,2024,45916.696153
EST,2024,32376.193329
FIN,2024,44161.96112
IRL,2024,43595.142558
ISR,2024,35709.942639
SVK,2024,33747.893747
SVN,2024,37459.789653
BGR,2024,29862.525666
MEX,2000,11687.530078
HKG,2000,28224.509024
MEX,2001,11753.993351
HKG,2001,28810.095173
HKG,2002,29610.205741
MEX,2003,12120.638473
HKG,2003,31177.756588
MEX,2004,12740.460574
HKG,2004,34529.704032
HKG,2005,38080.690531
HKG,2006,41746.110425
HKG,2007,45259.614784
HKG,2008,46828.892397
HKG,2009,45860.162123
HKG,2010,49199.047776
CRI,2022,25574.179219
HKG,2022,68603.059656
MAR,2022,9622.017303
CRI,2023,28059.363789
HKG,2023,71513.268295
MAR,2023,10234.414941
CRI,2024,30064.226532
HKG,2024,75196.986009
MAR,2024,10777.905426
MEX,2000,8065.4699
HKG,2000,15632.799999
MEX,2001,8140.46369
HKG,2001,16159.439595
HKG,2002,16124.738711
MEX,2003,8385.180759
HKG,2003,16796.70813
MEX,2004,8749.179682
HKG,2004,19075.870098
HKG,2005,20727.16783
HKG,2006,22918.150914
HKG,2007,25676.00213
HKG,2008,26815.867782
HKG,2009,26578.631752
HKG,2010,28769.52715
HKG,2022,43406.286957
MAR,2022,5894.815847
HKG,2023,47724.851122
MAR,2023,6168.95857
HKG,2024,48249.694547
MAR,2024,6382.47062
CAN,2000,19620.903721
MEX,2000,8906.179999
CAN,2001,20366.384802
MEX,2001,9228.820939
CAN,2003,21886.601272
MEX,2003,9693.539573
CAN,2004,22915.216463
MEX,2004,10046.640564
CAN,2006,24718.991272
CAN,2007,26141.845957
CAN,2009,26109.604842
CAN,2010,27237.755929
CAN,2015,30539.848795
CRI,2022,18190.059327
CRI,2023,20479.838635
CRI,2024,21721.912345
ISL,2000,30167.718982
ISL,2000,17152.567093
ISL,2000,21838.848065
ISL,2001,32221.29102
ISL,2001,16985.644117
ISL,2001,21742.191191
SVK,2001,9032.917375
SVK,2001,6647.662556
SVK,2001,12365.823685
HRV,2001,7256.238193
HRV,2001,11581.183125
HRV,2001,8333.784243
ISL,2003,33086.504675
ISL,2003,17795.776276
ISL,2003,23285.098721
ISL,2004,35966.361485
ISL,2004,19425.901873
ISL,2004,25271.72717
ISL,2006,40158.134408
ISL,2006,21612.035519
ISL,2006,28414.062235
ISL,2007,42055.901269
ISL,2007,22286.424826
ISL,2007,30157.290114
BEL,2009,37905.636814
BEL,2009,19241.050016
BEL,2009,24169.524552
ISL,2009,42069.730939
ISL,2009,20726.022523
ISL,2009,26732.272365
EU15,2009,35894.879316
EU15,2009,19969.017881
EU15,2009,24473.88051
ISL,2010,40687.475324
ISL,2010,19974.922825
ISL,2010,26340.952481
POL,2010,16046.579376
POL,2010,12893.079298
POL,2010,20991.127756
HRV,2012,12260.531649
HRV,2012,20491.663753
HRV,2012,14162.715146
GRC,2015,26607.641686
GRC,2015,17710.321395
GRC,2015,19824.14726
ISL,2015,50683.342916
ISL,2015,23960.987295
ISL,2015,30364.941491
DEU,2022,47609.360998
DEU,2022,35837.522507
DEU,2022,70217.397604
GRC,2022,38920.636135
GRC,2022,27075.487291
GRC,2022,30414.310231
POL,2022,32655.112014
POL,2022,26054.869698
POL,2022,45592.041112
EU15,2022,32772.300785
FRA,2023,60927.2735
FRA,2023,31890.140667
FRA,2023,44439.083494
DEU,2023,50363.598228
DEU,2023,36981.937762
DEU,2023,72262.483672
GRC,2023,42044.890531
GRC,2023,28541.360492
GRC,2023,33480.886849
MEX,2023,20471.904566
MEX,2023,17387.234735
MEX,2023,25270.521794
NLD,2023,80392.102341
NLD,2023,35455.699648
NLD,2023,50226.852362
ESP,2023,38226.451462
ESP,2023,30224.37724
ESP,2023,55661.304279
FRA,2024,62524.223344
FRA,2024,32708.895783
FRA,2024,46026.558021
DEU,2024,52035.946822
DEU,2024,37951.797141
DEU,2024,73956.620229
GRC,2024,43641.807284
GRC,2024,29416.791039
GRC,2024,34640.289737
KOR,2024,29216.514095
KOR,2024,28311.363859
KOR,2024,61051.425954
MEX,2024,21202.183113
MEX,2024,18064.565929
MEX,2024,25986.255978
NLD,2024,36471.112491
ESP,2024,39816.0892
ESP,2024,31501.877441
ESP,2024,58054.487225
HRV,2024,27637.841839
HRV,2024,49460.601748
OECDE,2001,13176.864022
OECDE,2001,23450.723506
SVN,2008,29451.362317
SVN,2008,14689.122057
SVN,2008,17868.246259
OECD,2008,34483.633863
OECDE,2008,17829.592054
OECDE,2008,32547.605014
OECD,2009,33532.214022
OECD26,2009,35569.905365
OECD26,2009,21262.070741
OECDE,2009,21482.799733
OECDE,2009,17634.585522
OECDE,2009,31712.174817
OECD,2010,34850.329309
OECDE,2010,22525.268331
OECDE,2010,18304.778437
OECDE,2010,32936.89471
SVK,2011,17017.189805
SVK,2011,14112.503998
SVK,2011,26203.003452
OECD,2011,36252.490994
OECDE,2011,23224.635959
OECDE,2011,19120.620262
OECDE,2011,34540.452589
HUN,2012,15087.277336
HUN,2012,12104.204833
HUN,2012,23221.166963
OECD,2012,37229.438227
OECDE,2012,23807.095828
OECDE,2012,19518.021545
OECDE,2012,35155.721825
POL,2020,26394.388979
POL,2020,20888.706886
POL,2020,37438.457425
EU27_2020,2020,29592.145965
EU27_2020,2020,22692.937156
EU27_2020,2020,44996.238539
OECD,2020,46767.000952
OECD,2020,26399.3451
OECDE,2020,46296.578115
OECDE,2020,23864.377551
OECDE,2020,29812.46336
SVK,2021,25423.269354
SVK,2021,21332.073697
SVK,2021,38376.712754
OECD,2021,51264.581189
OECD,2021,29096.712844
OECDE,2021,50527.01741
OECDE,2021,25661.452895
OECDE,2021,32532.260063
OECDE,2022,30218.68845
OECDE,2022,57788.281107
OECDE,2022,37960.403572
OECDE,2000,12721.303792
OECDE,2000,22495.989805
ISL,2002,32951.981872
ISL,2002,17016.015803
ISL,2002,22689.510269
OECDE,2002,13653.816595
OECDE,2002,24349.954967
OECDE,2003,14017.394516
OECDE,2003,24902.035798
OECDE,2004,14650.602072
OECDE,2004,26159.090187
ISL,2005,37976.963242
ISL,2005,21082.683365
ISL,2005,27129.637118
OECD,2005,30031.604188
OECD26,2005,32108.399132
OECD26,2005,19078.34822
OECDE,2005,15163.4958
OECDE,2005,27144.108458
OECD,2006,32046.706682
OECD26,2006,34200.136787
OECD26,2006,20186.096248
OECDE,2006,16249.13718
OECDE,2006,29456.804283
OECD,2007,33606.353578
OECD26,2007,35778.15024
OECD26,2007,21054.639067
OECDE,2007,17030.335792
OECDE,2007,31177.962199
ISL,2008,44149.323922
ISL,2008,21845.420986
ISL,2008,29064.130457
OECD26,2008,36648.131709
OECD26,2008,21665.139326
OECD26,2010,36899.262553
OECD26,2010,21985.882661
ISL,2011,42263.457365
ISL,2011,20961.732412
ISL,2011,27606.272347
OECD26,2011,38297.463023
OECD26,2011,22838.552244
GRC,2012,24582.984292
GRC,2012,16787.862128
GRC,2012,19084.131025
ISL,2012,43392.897791
ISL,2012,22163.769937
ISL,2012,28960.499386
EU15,2012,38842.943579
EU15,2012,21564.671613
EU15,2012,26507.646351
OECD26,2012,39305.004863
OECD26,2012,23392.152166
GRC,2013,25730.8709
GRC,2013,17439.814943
GRC,2013,19367.467926
ISL,2013,45577.697617
ISL,2013,22923.905837
ISL,2013,29316.876278
EU15,2013,40196.728752
EU15,2013,22246.299435
EU15,2013,27166.362063
OECD,2013,38610.619548
OECD,2013,22885.172879
OECD26,2013,24170.995014
OECD26,2013,40736.829086
OECDE,2013,36518.654323
OECDE,2013,20187.234547
OECDE,2013,24473.737967
GRC,2014,26450.27745
GRC,2014,17715.568665
GRC,2014,19622.312618
ISL,2014,47337.514272
ISL,2014,23625.7818
ISL,2014,29988.632915
EU15,2014,41317.537743
EU15,2014,22686.6442
EU15,2014,27585.337038
OECD,2014,39750.357179
OECD,2014,23480.459167
OECD26,2014,24797.188602
OECD26,2014,41923.205418
OECDE,2014,37662.891345
OECDE,2014,20638.149701
OECDE,2014,24929.837834
EU15,2015,42491.156272
EU15,2015,23111.881055
EU15,2015,28071.5188
OECD,2015,40878.191133
OECD,2015,23963.599475
OECD26,2015,25293.876129
OECD26,2015,43099.020783
OECDE,2015,38791.269725
OECDE,2015,21088.258964
OECDE,2015,25457.068205
GRC,2016,27504.550293
GRC,2016,18290.178261
GRC,2016,20679.192985
ISL,2016,55238.628415
ISL,2016,25747.272797
ISL,2016,31712.27884
EU15,2016,44872.65172
EU15,2016,24382.437355
EU15,2016,29621.082394
OECD,2016,42282.784967
OECD,2016,24759.227041
OECD26,2016,26092.903035
OECD26,2016,44527.852907
OECDE,2016,40741.04281
OECDE,2016,22129.800232
OECDE,2016,26763.710136
GRC,2017,28681.647785
GRC,2017,19334.882489
GRC,2017,21646.934745
ISL,2017,57404.754629
ISL,2017,27187.466785
ISL,2017,33194.456333
EU15,2017,46997.203361
EU15,2017,25405.58842
EU15,2017,30654.142816
OECD,2017,43904.593031
OECD,2017,25635.402714
OECD26,2017,26985.455332
OECD26,2017,46195.714349
OECDE,2017,42726.269075
OECDE,2017,23091.098413
OECDE,2017,27751.621145
GRC,2018,29792.027759
GRC,2018,20211.879847
GRC,2018,22471.392075
ISL,2018,59268.540307
ISL,2018,28095.697413
ISL,2018,33991.124611
EU15,2018,48804.868163
EU15,2018,26365.043337
EU15,2018,31705.132002
OECD,2018,45609.828336
OECD,2018,26498.641934
OECD26,2018,27862.064485
OECD26,2018,47926.287394
OECDE,2018,44386.310674
OECDE,2018,23815.506198
OECDE,2018,28642.30223
GRC,2019,31927.426031
GRC,2019,21675.424235
GRC,2019,24113.095224
ISL,2019,62796.311678
ISL,2019,29645.423719
ISL,2019,36258.37941
EU15,2019,52219.777675
EU15,2019,27989.364731
EU15,2019,33894.788969
OECD,2019,47567.050774
OECD,2019,27467.674842
OECD26,2019,28832.765542
OECD26,2019,49888.687485
OECDE,2019,47308.470508
OECDE,2019,25218.267594
OECDE,2019,30601.552936
GRC,2020,29533.138274
GRC,2020,20532.651129
GRC,2020,23202.624149
ISL,2020,58478.464081
ISL,2020,28538.143946
ISL,2020,37583.205831
EU15,2020,50663.002097
EU15,2020,26071.168794
EU15,2020,32720.160624
OECD26,2020,27670.472653
OECD26,2020,48997.915028
GRC,2021,33306.80097
GRC,2021,22321.511495
GRC,2021,25434.805135
ISL,2021,64614.903865
ISL,2021,31527.579903
ISL,2021,41225.888521
EU15,2021,55036.662585
EU15,2021,28028.306424
EU15,2021,35618.950055
OECD26,2021,30475.524086
OECD26,2021,53705.853228
ISL,2022,79055.669913
ISL,2022,37583.340043
ISL,2022,46984.669169
NLD,2022,78630.300762
NLD,2022,34021.834678
NLD,2022,46486.638296
EU15,2022,62197.825758
EU15,2022,41331.935235
OECD26,2022,59860.590903
OECD26,2022,34431.531545
COL,2023,21821.122952
COL,2023,15951.37561
ISL,2023,83592.356594
ISL,2023,38829.564883
ISL,2023,49560.606804
EU15,2023,64709.96178
EU15,2023,34142.063717
EU15,2023,44744.197689
OECD26,2023,62868.229243
OECD26,2023,36271.620869
OECDE,2023,31557.635417
OECDE,2023,60147.776406
OECDE,2023,41219.476132
SRB,2023,18322.087319
SRB,2023,29719.31912
SRB,2023,21407.272025
BEL,2024,49395.19025
BEL,2024,74276.558484
BEL,2024,37861.048131
COL,2024,23020.662394
COL,2024,19530.517541
COL,2024,16684.281893
ISL,2024,83541.112073
ISL,2024,39105.457053
ISL,2024,50335.295252
NLD,2024,85215.969309
NLD,2024,52383.425648
PRT,2024,52512.604078
PRT,2024,31103.451886
PRT,2024,37352.290694
EU15,2024,46142.205103
EU15,2024,35080.058148
EU15,2024,66846.621802
OECD26,2024,65171.582711
OECD26,2024,37567.295978
OECDE,2024,32630.854333
OECDE,2024,62307.290527
OECDE,2024,42681.185139
HRV,2024,32398.006383
CYP,2024,40186.909179
CYP,2024,62845.164323
CYP,2024,35377.803876
ROU,2024,35121.42826
ROU,2024,30271.799854
ROU,2024,49008.932143
SRB,2024,32800.241502
SRB,2024,20034.225675
SRB,2024,23003.510909
BEL,2025,75586.599736
BEL,2025,38694.448442
FRA,2025,33344.862175
FRA,2025,64446.887463
DEU,2025,75889.589199
DEU,2025,39231.59895
GRC,2025,30558.301861
GRC,2025,45087.921746
HUN,2025,50198.825341
HUN,2025,25248.702548
ISL,2025,40690.302751
ISL,2025,85811.696729
LUX,2025,157302.25
LUX,2025,48776.464751
NLD,2025,88083.797477
NLD,2025,37293.521003
POL,2025,30348.682112
POL,2025,53590.321198
PRT,2025,53571.65106
PRT,2025,31811.974012
ESP,2025,32918.560017
ESP,2025,60443.482051
HRV,2025,51378.392623
HRV,2025,28188.201015
CYP,2025,36028.058192
CYP,2025,64431.332131
ROU,2025,51516.335996
ROU,2025,31582.285375
OECDE,2000,16019.64313
SAU,2000,43491.303745
OECDE,2001,16724.715809
SAU,2001,43494.226051
MEX,2002,9286.165598
MEX,2002,8218.28019
MEX,2002,11797.836379
SAU,2002,42659.158793
OECDE,2003,17957.824917
SAU,2003,45952.175422
OECDE,2004,18802.221059
SAU,2004,49776.686314
OECDE,2005,19086.135226
SAU,2005,52849.616075
OECDE,2006,20019.248508
SAU,2006,54744.20994
OECDE,2007,20935.762054
MDG,2007,988.291421
MDG,2007,1505.226079
MAR,2007,3609.10215
MAR,2007,6097.43652
SAU,2007,55937.492237
MDG,2008,1057.481863
MDG,2008,1594.983483
MAR,2008,3870.220944
MAR,2008,6493.259078
SAU,2008,58964.895858
MDG,2009,1077.624505
MDG,2009,1495.313154
SAU,2009,57109.030557
MDG,2010,1096.174557
MDG,2010,1479.369721
OECD26,2011,26789.03212
MDG,2011,1099.395878
MDG,2011,1491.89349
OECD26,2012,27505.832461
MDG,2012,1096.117525
MDG,2012,1480.82452
OECD,2013,26933.517325
OECD26,2013,28413.436075
MDG,2013,1158.481441
MDG,2013,1490.442444
OECD,2014,27524.744297
OECD26,2014,29032.582208
MDG,2014,1109.659278
MDG,2014,1515.602083
OECD,2015,28167.383653
OECD26,2015,29693.024778
MDG,2015,1109.52066
MDG,2015,1511.573876
OECD,2016,29085.052601
OECD26,2016,30609.873679
MDG,2016,1130.896498
MDG,2016,1578.483943
OECD,2017,29996.784147
OECD26,2017,31548.866826
MDG,2017,1121.357271
MDG,2017,1563.601872
OECD,2018,31045.789528
OECD26,2018,32617.875928
MDG,2018,1124.850888
MDG,2018,1559.663652
OECD,2019,32288.552113
OECD26,2019,33860.314191
MDG,2019,1155.434593
MDG,2019,1627.301447
OECD,2020,31664.704847
OECD26,2020,33160.224428
MDG,2020,1162.054189
MDG,2020,1508.753927
RUS,2020,18771.860374
CAN,2021,37635.276013
OECD,2021,34978.788138
OECD26,2021,36603.164708
MDG,2021,1201.096045
MDG,2021,1595.948339
MAR,2021,5558.396008
MAR,2021,5240.413617
MAR,2021,8908.980908
CAN,2022,41892.014348
OECD,2022,57159.988685
OECD,2022,39496.535458
OECD26,2022,41306.894991
MDG,2022,1227.419778
MDG,2022,1731.140696
CAN,2023,43304.259935
OECD,2023,60015.244302
OECD,2023,42345.619593
OECD26,2023,44304.545184
MDG,2023,1305.136034
MDG,2023,1821.653288
CAN,2024,44092.536068
OECD,2024,62287.24276
AUS,2025,77235.866705
COL,2025,24137.94528
ISR,2025,28209.698578
ISR,2025,60003.656902
ITA,2025,63203.314646
ITA,2025,36058.605483
KOR,2025,63539.534708
MEX,2025,26737.20557
NZL,2025,57177.632561
USA,2025,89984.617364
EU15,2025,68931.900322
EU15,2025,36061.036162
OECD,2025,64876.273989
OECD26,2025,67825.642582
OECDE,2025,64789.814819
OECDE,2025,33925.404388
MKD,2003,5346.904618
MKD,2003,6376.011093
MKD,2003,5030.491533
MKD,2004,5739.01188
MKD,2004,6958.57152
MKD,2004,5574.519298
MKD,2005,6237.263987
MKD,2005,7662.852147
MKD,2005,6076.427425
MKD,2006,6670.204412
MKD,2006,8390.575361
MKD,2006,6560.122694
MKD,2007,9061.429338
MKD,2007,6948.095836
MKD,2007,7239.586503
MKD,2008,10225.929569
MKD,2008,7967.855622
MKD,2008,8273.631818
MKD,2009,10820.00526
MKD,2009,8221.486408
MKD,2009,8586.252665
MKD,2010,11322.707726
MKD,2010,8460.19893
MKD,2010,8965.57167
MKD,2011,11794.948813
MKD,2011,8618.472464
MKD,2011,9206.513997
MKD,2012,12056.808424
MKD,2012,8806.179275
MKD,2012,9328.887658
MKD,2013,12802.029233
MKD,2013,9079.655875
MKD,2013,9916.256873
MKD,2014,13589.818564
MKD,2014,9365.723698
MKD,2014,10305.057209
MKD,2015,14045.163386
MKD,2015,9554.522617
MKD,2015,10771.105291
MKD,2016,15348.564355
MKD,2016,10120.209245
MKD,2016,11498.155132
MKD,2017,15992.999628
MKD,2017,10503.434109
MKD,2017,11908.800328
MKD,2018,17391.931049
MKD,2018,11293.733116
MKD,2018,12665.619847
MKD,2019,19050.610287
MKD,2019,12295.284146
MKD,2019,13747.230304
MKD,2020,18773.646095
MKD,2020,12240.685184
MKD,2020,13719.531468
MKD,2021,21071.91591
MKD,2021,14080.791175
MKD,2021,15897.91652
MKD,2022,23173.767704
MKD,2022,15879.393941
MKD,2022,17567.536414
MKD,2023,25305.079046
MKD,2023,17055.728585
MKD,2023,19280.495102
MKD,2024,26969.173411
MKD,2024,17728.623677
MKD,2024,20140.208019
JPN,2025,56703.055616
OECDE,2002,17823.965846
OECDE,2008,21816.424218
TUR,2000,7318.578588
TUR,2001,7169.735542
TUR,2002,7507.466053
TUR,2003,7580.986304
TUR,2004,8347.321336
TUR,2005,8698.873236
TUR,2006,9334.267815
TUR,2007,10002.086167
TUR,2008,10895.794589
RUS,2000,3409.108054
RUS,2000,7323.44018
RUS,2000,4735.913232
RUS,2001,3935.743291
RUS,2001,7898.522928
RUS,2001,5253.410896
RUS,2002,4437.903712
RUS,2002,8623.997299
RUS,2002,6326.435739
RUS,2003,6768.593714
RUS,2003,9940.232555
RUS,2003,5063.982761
RUS,2004,7706.696355
RUS,2004,10984.496611
RUS,2004,5603.209407
RUS,2005,8634.313694
RUS,2005,12698.299229
RUS,2005,6443.130024
RUS,2006,10362.343669
RUS,2006,16017.124233
RUS,2006,7946.734084
RUS,2007,17881.758587
RUS,2007,8874.97174
RUS,2007,11989.229553
RUS,2008,21657.589062
RUS,2008,10783.274629
RUS,2008,14236.727368
MAR,2009,4060.088934
MAR,2009,6778.527928
RUS,2009,20826.597968
RUS,2009,11592.295035
RUS,2009,13983.670828
MAR,2010,4242.155071
MAR,2010,7070.312488
RUS,2010,22008.299275
RUS,2010,11553.054906
RUS,2010,14848.248293
MAR,2011,4561.068221
MAR,2011,7508.705687
MAR,2012,4641.380568
MAR,2012,7534.461414
MAR,2013,4785.470244
MAR,2013,7829.629169
MAR,2014,4546.684241
MAR,2014,7431.29415
MAR,2015,4679.446149
MAR,2015,8020.743922
MAR,2016,4747.250768
MAR,2016,8089.11258
MAR,2017,4908.469075
MAR,2017,4910.408754
MAR,2017,8373.175274
MAR,2018,4775.083118
MAR,2018,4731.123256
MAR,2018,8055.060492
MAR,2019,4917.700239
MAR,2019,4846.529941
MAR,2019,8309.03402
MAR,2020,4566.443707
MAR,2020,4644.471539
MAR,2020,7958.07148
RUS,2020,31555.342268
RUS,2020,15465.225824
COL,2000,6886.405819
COL,2000,4888.935768
IDN,2000,5346.867572
IDN,2000,3046.686734
COL,2001,7068.835584
COL,2001,5106.541427
IDN,2001,5581.619832
IDN,2001,3257.822337
CAN,2002,21172.320763
COL,2002,7265.177903
COL,2002,5273.04484
IDN,2002,5834.716512
IDN,2002,3646.716253
COL,2003,7604.164565
COL,2003,5400.772034
IDN,2003,6140.998442
IDN,2003,3867.418541
COL,2004,8127.579576
COL,2004,5598.799559
IND,2004,2739.858991
IDN,2004,6524.218686
IDN,2004,4026.175394
CAN,2005,24025.734193
IND,2005,3000.797098
IDN,2005,7005.343901
IDN,2005,4167.30203
IND,2006,3270.899428
IDN,2006,7504.551593
IDN,2006,4346.80933
IND,2007,3596.524255
IDN,2007,8074.207666
IDN,2007,4741.963284
CAN,2008,26644.529849
IND,2008,3737.445696
IND,2009,3986.885436
IND,2010,4296.849592
CAN,2011,28056.262259
HKG,2011,52274.50957
HKG,2011,31596.564891
CAN,2012,28502.055403
HKG,2012,52150.410638
HKG,2012,32128.484272
CAN,2013,29271.891316
HKG,2013,33760.901008
HKG,2013,53516.674077
CAN,2014,30251.985834
HKG,2014,34610.250017
HKG,2014,54518.697374
HKG,2015,35484.224912
HKG,2015,56045.348674
CAN,2016,32719.663572
HKG,2016,35808.518739
HKG,2016,56758.387882
CAN,2017,33594.322513
HKG,2017,41500.968545
HKG,2017,37920.567244
HKG,2017,59262.516339
CAN,2018,34616.933989
HKG,2018,43962.516354
HKG,2018,39664.778294
HKG,2018,60897.006798
CAN,2019,34554.815363
HKG,2019,44953.409286
HKG,2019,40506.466258
HKG,2019,61220.604126
CAN,2020,33833.097968
HKG,2020,41023.177801
HKG,2020,36817.255412
HKG,2020,58187.47641
HKG,2021,44585.018273
HKG,2021,40829.932081
HKG,2021,65885.826397
OECD,2000,24845.835437
OECD,2001,25630.647524
OECD,2002,26425.654128
OECD,2003,27215.555711
OECD,2004,28664.301052
OECD26,2000,15769.726493
OECD26,2001,16301.722866
OECD26,2002,16833.228515
OECD26,2003,17371.004934
OECD26,2004,18196.962296
OECD26,2000,26681.695451
OECD26,2000,18577.069708
OECD26,2001,27495.269176
OECD26,2001,19328.078656
OECD26,2002,28318.970297
OECD26,2002,20254.548158
OECD26,2003,29141.558106
OECD26,2003,20780.436638
OECD26,2004,30656.970058
OECD26,2004,21761.168475
OECD26,2005,22615.277719
OECD26,2006,23708.873016
OECD26,2007,24708.806498
OECD26,2008,25458.335283
OECD26,2009,24975.911865
OECD26,2010,25929.82698
BEL,2000,18741.049115
JPN,2000,16459.474682
NOR,2000,19815.860573
CHE,2000,22495.314374
EA20,2000,17879.991447
EU15,2000,18754.741904
EU27_2020,2000,14994.573452
ALB,2000,3034.725586
CYP,2000,13988.441785
MLT,2000,12731.059439
SRB,2000,4875.528588
BEL,2001,19282.17563
JPN,2001,17118.063125
NOR,2001,20519.940575
CHE,2001,23281.618655
USA,2001,27119.956537
EA20,2001,18707.280281
EU15,2001,19635.663815
EU27_2020,2001,15616.069376
ALB,2001,3231.606939
CYP,2001,14775.283304
MLT,2001,12766.711125
SRB,2001,5288.363599
AUS,2002,21945.082343
AUT,2002,21323.577979
BEL,2002,20635.011861
EST,2002,8645.152528
FRA,2002,21378.368162
GRC,2002,17362.346926
IRL,2002,19937.570918
ISR,2002,15859.466438
JPN,2002,18134.827534
NZL,2002,16410.196615
NOR,2002,22384.601235
SWE,2002,21329.501089
CHE,2002,24507.754896
GBR,2002,22678.548063
USA,2002,27934.101048
EA20,2002,19921.185595
EU15,2002,20885.349474
EU27_2020,2002,16130.356155
ALB,2002,3539.576208
CYP,2002,15216.854111
MLT,2002,12748.436999
SRB,2002,5674.343947
BEL,2003,20572.9905
JPN,2003,18868.512054
NOR,2003,22885.573865
CHE,2003,24215.910967
USA,2003,29124.542777
EA20,2003,19981.276152
EU15,2003,21005.980027
EU27_2020,2003,16327.585215
ALB,2003,3881.604013
CYP,2003,15589.069807
MLT,2003,13626.92512
SRB,2003,5799.23714
BEL,2004,21146.508111
JPN,2004,19634.179373
NOR,2004,24611.609043
CHE,2004,25129.577972
USA,2004,30652.134827
EA20,2004,20693.649082
EU15,2004,21887.374422
EU27_2020,2004,16962.483671
ALB,2004,4164.552613
CYP,2004,16588.887938
MLT,2004,14465.132703
SRB,2004,6632.123903
AUS,2005,24542.674054
AUT,2005,23349.364164
BEL,2005,21469.425557
EST,2005,11160.522676
FRA,2005,22031.586036
GRC,2005,19048.056803
IRL,2005,22126.405426
ISR,2005,16354.782187
JPN,2005,20816.310635
MEX,2005,10615.447322
NZL,2005,18285.46348
NOR,2005,25470.729092
SWE,2005,22637.599891
CHE,2005,25340.597815
GBR,2005,24762.065975
USA,2005,32335.710019
EA20,2005,21103.743952
EU15,2005,22181.388633
EU27_2020,2005,17654.888516
ALB,2005,4533.940323
CYP,2005,17572.890653
MLT,2005,15109.397782
SRB,2005,7197.684618
BEL,2006,22239.974375
JPN,2006,21565.442589
NOR,2006,27433.943391
CHE,2006,26563.984324
USA,2006,33884.811735
EA20,2006,22108.811993
EU15,2006,23196.308783
EU27_2020,2006,18679.558443
ALB,2006,4910.82922
CYP,2006,18594.620765
MLT,2006,15543.522347
SRB,2006,7920.505921
BEL,2007,22815.560769
JPN,2007,22347.936486
NOR,2007,29595.747374
CHE,2007,28567.494845
USA,2007,35293.468572
EA20,2007,23038.756194
EU15,2007,24083.109727
EU27_2020,2007,19607.057311
ALB,2007,5695.625527
CYP,2007,21243.939944
MLT,2007,16273.56644
SRB,2007,8657.755827
AUS,2008,26891.036866
AUT,2008,25946.677176
EST,2008,14329.645414
FRA,2008,24551.18105
GRC,2008,22696.544314
IRL,2008,24291.480923
ISR,2008,17690.754757
JPN,2008,22817.426745
MEX,2008,12571.444872
NZL,2008,21652.958918
NOR,2008,30499.069583
SWE,2008,26611.832292
CHE,2008,29965.985565
GBR,2008,26927.758061
USA,2008,36134.939734
EA20,2008,23940.942882
EU15,2008,24912.678088
EU27_2020,2008,20617.62188
ALB,2008,6481.191886
CYP,2008,23424.494285
MLT,2008,16980.775684
SRB,2008,9667.559167
