Country,Year,Value,Country_Name,Indicator_Code,Indicator_Name
NZL,2002,32.7763842551838,New Zealand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PLW,2019,85.1724489555373,Palau,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PLW,2018,83.8357085312167,Palau,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PLW,2017,78.0419162493333,Palau,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PLW,2016,66.4155843165132,Palau,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PLW,2015,62.0056278289201,Palau,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PLW,2014,21.5280269043579,Palau,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PLW,2013,22.9112159302113,Palau,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PLW,2012,26.8646997283355,Palau,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PLW,2011,25.5119664948813,Palau,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PLW,2010,32.3858558130148,Palau,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PLW,2009,23.9561620586775,Palau,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PLW,2008,23.2605058625389,Palau,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PNG,2023,52.3812606028215,Papua New Guinea,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PNG,2022,48.1888180948174,Papua New Guinea,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PNG,2021,52.5838575050206,Papua New Guinea,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PNG,2020,48.6800956056364,Papua New Guinea,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PNG,2019,40.1543056202126,Papua New Guinea,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PNG,2018,36.6742909998618,Papua New Guinea,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PNG,2017,32.685689411013,Papua New Guinea,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PNG,2016,33.7401900962348,Papua New Guinea,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PNG,2015,29.8753777382805,Papua New Guinea,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PNG,2014,26.8946120001805,Papua New Guinea,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PNG,2002,69.7344601261207,Papua New Guinea,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2021,35.2492265648321,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2020,34.7649150438361,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2019,26.5266050304096,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2018,25.7290009576063,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2017,24.7483395120072,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2016,23.7062564342415,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2015,22.865554469277,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2014,19.56538960172,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2013,18.3944203835345,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2012,19.2166594587652,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2011,20.7202165724133,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2010,23.6817913396941,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2009,26.4008658753596,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2008,26.076322347553,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2007,28.5288183926826,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PER,2006,32.5394575436311,Peru,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2014,43.426338941462,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2013,47.1441818576352,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2012,49.1574552067049,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2011,48.8058481254572,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2010,50.1962414764938,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2009,52.4006931344165,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2008,52.4322709324654,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2007,51.5748916279875,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2006,58.7978739921016,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2005,65.7097431233166,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2004,71.6007252032252,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2003,71.1158091036307,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
PHL,2002,64.715074553291,Philippines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2024,17.9537476407091,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2023,18.5032227571465,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2022,19.2884758032917,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2021,21.0287512612177,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2020,22.992021036968,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2019,17.2760484379376,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2018,16.1685789853238,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2017,16.3253741158845,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2016,14.2417395793548,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2015,13.5407657768558,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2014,11.2004612827286,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2013,9.06725564048848,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2012,8.55140859340356,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2011,8.64108194430582,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2010,9.09810564473106,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2009,8.69786633503919,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2008,6.49528743788997,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2007,7.15843011658404,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2006,9.89107286046746,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2005,16.6608684477983,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
RUS,2002,41.3527168644107,Russian Federation,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2023,99.8703824062793,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2022,103.153573465904,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2021,95.1200992157321,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2020,98.3476214157992,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2019,55.0853181002707,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2018,55.9404550948587,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2017,54.5934447738196,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2016,57.3280875334167,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2015,56.9302290727428,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2014,53.3245594404762,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2013,54.0230135522152,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2012,51.2177218791033,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2011,44.8293754612433,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2010,54.9724926638478,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2009,46.6074007324324,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2008,46.8685383304774,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2007,47.4509601321227,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2006,47.7656117606838,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2005,39.3423254303621,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2004,31.9233677947788,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2003,26.5286653982985,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SMR,2002,12.7348281481481,San Marino,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SYC,2008,174.684386535722,Seychelles,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2024,175.6139079334,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2023,175.596688403377,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2022,154.103642983248,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2021,149.289112306688,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2020,151.706326367087,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2019,128.078092485423,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2018,110.689756336508,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2017,109.197026214998,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2016,108.854265917764,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2015,103.320839751929,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2014,99.6097986729595,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2013,99.4464888561159,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2012,107.828093624626,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2011,104.78518384861,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2010,101.449782417951,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2009,106.372468302322,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2008,96.4099647516113,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2007,77.2760743035509,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2006,82.8374805427534,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2005,94.9666937754733,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2004,101.779018993689,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2003,108.589983770079,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SGP,2002,106.332540928351,Singapore,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SLB,2022,16.439440971058,Solomon Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SLB,2020,11.4639181326619,Solomon Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SLB,2019,7.74420412997056,Solomon Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SLB,2018,7.68567032380197,Solomon Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SLB,2017,8.40244987801104,Solomon Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SLB,2016,6.25960695307261,Solomon Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SLB,2015,6.7376311665869,Solomon Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SLB,2014,8.72030492433418,Solomon Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SLB,2013,10.1053266339754,Solomon Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SLB,2012,11.5924176877251,Solomon Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SLB,2011,13.9267708274456,Solomon Islands,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SOM,2024,12.6627391994652,"Somalia, Fed. Rep.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SOM,2022,43.3780260707635,"Somalia, Fed. Rep.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SOM,2021,47.306970368027,"Somalia, Fed. Rep.",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZAF,2023,79.4469077095183,South Africa,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZAF,2022,76.205442941881,South Africa,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZAF,2021,74.0826080051444,South Africa,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZAF,2020,75.7255090793216,South Africa,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZAF,2019,64.5892781351104,South Africa,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZAF,2018,59.1023114070608,South Africa,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZAF,2017,56.2597208390879,South Africa,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZAF,2016,53.7387913884354,South Africa,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ZAF,2015,52.6511572360833,South Africa,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2024,105.639074777338,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2023,107.392919205272,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2022,109.021131387118,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2021,132.547539168518,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2020,138.955245532848,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2019,111.293101240882,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2018,107.203121919581,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2017,106.577780516625,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2016,105.968137016467,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2015,104.513601500945,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2014,104.927837414283,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2013,91.8693310672975,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2012,77.446159411603,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2011,57.7899857640377,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2010,49.9611949485467,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2009,48.1994103860454,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2008,35.7047178362371,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2007,31.7331273426985,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2006,35.7479971637415,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2005,40.2343199754081,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2004,43.4376841299849,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2003,45.4755013109904,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ESP,2002,50.1525230848091,Spain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2015,73.5126591624451,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2014,68.5910423357715,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2013,68.3536165599981,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2012,66.747235367113,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2011,68.5257394056158,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2010,69.2530251841806,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2009,86.063491912486,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2007,84.9944169483341,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2006,88.6994841221229,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2005,90.6049131149854,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2004,102.328536698869,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2003,102.270712023476,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LKA,2002,105.524990754701,Sri Lanka,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2014,57.666394367293,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2013,67.1288453720016,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2012,96.9555960797348,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2011,103.00959046712,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2010,104.877909576037,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2009,100.754350550575,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2008,92.4815575039171,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2007,97.046322814295,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2006,84.6590647845878,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2005,92.3212291448103,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2004,90.828054331704,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2003,92.3085420315927,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
KNA,2002,79.2688095806907,St. Kitts and Nevis,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LCA,2010,45.8570272133998,St. Lucia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LCA,2009,43.3977023635892,St. Lucia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LCA,2008,41.6345301264286,St. Lucia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LCA,2007,45.2980532065982,St. Lucia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LCA,2006,47.1957374440562,St. Lucia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LCA,2005,52.0352250489237,St. Lucia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LCA,2004,49.5833333333333,St. Lucia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LCA,2003,48.5183795948987,St. Lucia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LCA,2002,50.0329218106996,St. Lucia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
VCT,2009,53.6982398780635,St. Vincent and the Grenadines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
VCT,2008,43.5145083072876,St. Vincent and the Grenadines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
VCT,2007,43.8571223188117,St. Vincent and the Grenadines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
VCT,2006,51.3164930897991,St. Vincent and the Grenadines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
VCT,2005,54.2704239409077,St. Vincent and the Grenadines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
VCT,2004,56.3132501150882,St. Vincent and the Grenadines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
VCT,2003,52.4828063154553,St. Vincent and the Grenadines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
VCT,2002,49.5534268859916,St. Vincent and the Grenadines,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2024,23.0721464329694,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2023,19.8822985282172,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2022,17.5861857642239,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2021,19.9391907506215,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2020,20.8521076737596,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2019,18.9542598066682,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2018,18.678118566674,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2017,20.2844118326667,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2016,19.3809926558719,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2015,20.4392949592688,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2014,20.611242786827,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2013,20.218157443689,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2012,21.3444959349686,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2011,21.1420070501854,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2010,20.9935662243333,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2009,21.7016373939593,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2008,23.082653900009,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2007,23.655829446943,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2006,25.7683538859672,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2005,29.3971783222549,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2004,29.3653695166451,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2003,28.8028890808021,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CHE,2002,29.742984484904,Switzerland,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2024,62.1983655632713,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2023,61.1243613638526,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2022,60.349920189306,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2021,58.5114542035114,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2020,50.3227814999415,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2019,38.6277055941279,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2018,37.9104188436045,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2016,37.3065204045664,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2015,36.6705695355179,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2014,35.3904739452699,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2013,38.1666950570794,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
THA,2012,28.4447160238828,Thailand,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
